Type;drg;name;AnzahlA;mwVwd;vwdStd;AnzKLA;AntKLA;AnzLLA;AntLLA
2;E40B;Krankheiten und Störungen der Atmungsorgane mit Beatmung > 24 Stunden, mehr als 2 Belegungstage, mit komplexer Prozedur, mit äußerst schweren CC, Alter > 15 Jahre oder bei Para- / Tetraplegie;7;14.8571;14.5422;1;0.1429;1;0.1429
2;E40C;Krankheiten und Störungen der Atmungsorgane mit Beatmung > 24 Stunden, mehr als 2 Belegungstage, mit komplexer Prozedur, ohne äußerst schwere CC, außer bei Para- / Tetraplegie;15;8.20;6.5814;3;0.20;1;0.0667
2;E41Z;Frührehabilitation bei Krankheiten und Störungen der Atmungsorgane;0;0.00;0;0;0.00;0;0.00
2;E42Z;Geriatrische frührehabilitative Komplexbehandlung bei Krankheiten und Störungen der Atmungsorgane;0;0.00;0;0;0.00;0;0.00
2;E60A;Zystische Fibrose (Mukoviszidose), Alter < 16 Jahre oder mit äußerst schweren CC;0;0.00;0;0;0.00;0;0.00
2;E60B;Zystische Fibrose (Mukoviszidose), Alter > 15 Jahre, ohne äußerst schwere CC;0;0.00;0;0;0.00;0;0.00
2;E63A;Schlafapnoesyndrom oder kardiorespiratorische Polysomnographie oder Polygraphie bis 2 Belegungstage, Alter < 16 Jahre;2;1.50;0.7071;1;0.50;0;0.00
2;E63B;Schlafapnoesyndrom oder kardiorespiratorische Polysomnographie oder Polygraphie bis 2 Belegungstage, Alter > 15 Jahre;2328;1.5318;0.7281;1188;0.5103;13;0.0056
2;E64A;Respiratorische Insuffizienz, mehr als ein Belegungstag, mit äußerst schweren CC oder Lungenembolie;462;7.1212;4.9359;57;0.1234;23;0.0498
2;E64B;Respiratorische Insuffizienz, mehr als ein Belegungstag, ohne äußerst schwere CC, Alter < 10 Jahre;0;0.00;0;0;0.00;0;0.00
2;E64C;Respiratorische Insuffizienz, mehr als ein Belegungstag, ohne äußerst schwere CC, Alter > 9 Jahre;83;7.8193;4.4204;0;0.00;8;0.0964
2;E64D;Respiratorische Insuffizienz, ein Belegungstag;18;1.00;0.00;0;0.00;0;0.00
2;E65A;Chronisch-obstruktive Atemwegserkrankung mit äuß. schw. CC oder starrer Bronchoskopie oder mit komplizierender Diagnose oder Bronchitis und Asthma bronchiale, mehr als ein Belegungstag, mit äuß. schw. oder schw. CC, Alter < 1 J., mit RS-Virus-Infektion;44;14.5455;9.8982;5;0.1136;3;0.0682
2;E65B;Chronisch-obstruktive Atemwegserkrankung ohne äußerst schwere CC, ohne starre Bronchoskopie, ohne komplizierende Diagnose, mit FEV1 < 35%, mehr als ein Belegungstag oder Alter < 1 Jahr;463;9.0713;5.1136;14;0.0302;34;0.0734
2;E65C;Chronisch-obstruktive Atemwegserkrankung ohne äußerst schwere CC, ohne starre Bronchoskopie, ohne komplizierende Diagnose, ohne FEV1 < 35% oder ein Belegungstag, Alter > 0 Jahre;1227;6.6357;4.0545;120;0.0978;89;0.0725
2;E66A;Schweres Thoraxtrauma mit komplizierender Diagnose;29;6.3448;4.3447;3;0.1034;2;0.069
2;E66B;Schweres Thoraxtrauma ohne komplizierende Diagnose;102;5.5784;4.2203;9;0.0882;10;0.098
2;E69A;Bronchitis und Asthma bronchiale, mehr als ein Belegungstag, mit äußerst schweren oder schweren CC, Alter < 1 Jahr ohne RS-Virus-Infektion oder bei Para- / Tetraplegie;4;7.50;6.8557;0;0.00;1;0.25
2;E69B;Bronchitis und Asthma bronchiale, mehr als 1 BT u. Alter >  55 J. od. mit äußerst schw. od. schw. CC, Alt. > 0 J. od. 1 BT od. oh. äußerst schw. od. schw. CC, Alt. < 1 J. od. flex. Bronchoskopie, Alt. < 16 J., m. RS-Virus-Infekt.;593;6.8921;3.7179;0;0.00;46;0.0776
2;E69C;Bronchitis und Asthma bronchiale, ein Belegungstag oder ohne äußerst schwere oder schwere CC, Alter < 1 Jahr oder flexible Bronchoskopie, Alter < 16 Jahre, ohne RS-Virus-Infektion;58;3.7414;2.0223;11;0.1897;2;0.0345
2;E69D;Bronchitis und Asthma bronchiale, Alter > 0 Jahre und Alter < 6 Jahre und ein Belegungstag oder ohne äußerst schwere oder schwere CC oder Störungen der Atmung mit Ursache in der Neonatalperiode oder Alter < 16 Jahre außer bei Hyperventilation;264;3.3258;1.77;46;0.1742;13;0.0492
2;E69E;Bronchitis und Asthma bronchiale, Alter > 5 Jahre, ein Belegungstag oder Alter > 5 Jahre und Alter < 56 Jahre, ohne äußerst schwere oder schwere CC oder Beschwerden und Symptome d. Atmung ohne komplexe Diagnose, Alter > 15 Jahre oder bei Hyperventilation;717;2.5579;2.4577;336;0.4686;21;0.0293
2;E70A;Keuchhusten und akute Bronchiolitis, Alter < 3 Jahre;15;3.9333;1.7512;0;0.00;0;0.00
2;E70B;Keuchhusten und akute Bronchiolitis, Alter > 2 Jahre;14;5.1429;4.6716;1;0.0714;1;0.0714
2;E71A;Neubildungen der Atmungsorgane, mehr als ein Belegungstag mit äußerst schweren CC;47;18.6383;13.731;4;0.0851;8;0.1702
2;E71B;Neubildungen der Atmungsorgane, ohne äußerst schwere CC oder ein Belegungstag, mit Bronchoskopie oder bestimmter Lungenbiopsie;79;4.1519;4.5067;34;0.4304;2;0.0253
2;E71C;Neubildungen der Atmungsorgane, ohne äußerst schwere CC oder ein Belegungstag, ohne Bronchoskopie, ohne bestimmte Lungenbiopsie;685;5.7226;4.977;126;0.1839;73;0.1066
2;E73A;Pleuraerguss mit äußerst schweren CC;5;16.00;7.1764;0;0.00;0;0.00
2;E73B;Pleuraerguss ohne äußerst schwere CC;103;5.1845;4.0843;23;0.2233;4;0.0388
2;E74Z;Interstitielle Lungenerkrankung;130;5.0538;5.8154;60;0.4615;7;0.0538
2;E75A;Andere Krankheiten der Atmungsorgane mit äußerst schweren CC, Alter < 10 Jahre;0;0.00;0;0;0.00;0;0.00
2;E75B;Andere Krankheiten der Atmungsorgane mit äußerst schweren CC, Alter > 9 Jahre;8;12.50;3.7417;0;0.00;0;0.00
2;E75C;Andere Krankheiten der Atmungsorgane ohne äußerst schwere CC oder Beschwerden und Symptome der Atmung mit komplexer Diagnose;229;4.7642;4.1142;48;0.2096;8;0.0349
2;E76A;Tuberkulose, mehr als 14 Belegungstage;6;29.00;11.5239;0;0.00;0;0.00
2;E76B;Tuberkulose bis 14 Belegungstage mit äußerst schweren oder schweren CC;2;10.00;1.4142;0;0.00;0;0.00
2;E76C;Tuberkulose bis 14 Belegungstage ohne äußerst schwere oder schwere CC oder Pneumothorax;47;5.00;3.6116;12;0.2553;0;0.00
2;E77A;Infektionen und Entzündungen der Atmungsorgane mit komplexer Diagnose oder äußerst schweren CC, mehr als ein Belegungstag, mit intensivmedizinischer Komplexbehandlung > 196 / 368 / - Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;E77B;Infektionen und Entzündungen der Atmungsorgane mit komplexer Diagnose oder äußerst schweren CC, mehr als ein Belegungstag, mit komplizierender Konstellation oder hochkomplexer Diagnose oder komplexer Diagnose bei Zustand nach Organtransplantation;2;16.50;10.6066;0;0.00;0;0.00
2;E77C;Infektionen und Entzündungen der Atmungsorgane mit bestimmter komplexer Infektion und äußerst schweren CC;8;17.50;9.8416;0;0.00;1;0.125
2;E77D;Infektionen und Entzündungen der Atmungsorgane mit komplexer Diagnose oder äußerst schweren CC, mehr als ein Belegungstag, mit Komplexbehandlung bei multiresistenten Erregern oder angeborenem Fehlbildungssyndrom;3;17.00;10.8167;0;0.00;1;0.3333
2;E77E;Infektionen und Entzündungen der Atmungsorgane mit bestimmter komplexer Infektion und schweren CC oder bei Zustand nach Organtransplantation;16;11.25;7.00;1;0.0625;2;0.125
2;E77F;Infektionen und Entzündungen der Atmungsorgane mit komplexer Diagnose oder äußerst schweren CC, mehr als ein Belegungstag;164;11.7317;5.9693;8;0.0488;10;0.061
2;E77G;Infektionen und Entzündungen der Atmungsorgane ohne komplexe Diagnose, ohne äußerst schwere CC oder ein Belegungstag, bei Para- / Tetraplegie oder mit Komplexbehandlung bei multiresistenten Erregern;10;12.40;3.7771;0;0.00;1;0.10
2;E77H;Infektionen und Entzündungen der Atmungsorgane ohne komplexe Diagnose, ohne äußerst schwere CC oder ein Belegungstag, Alter < 1 Jahr, außer bei Para- / Tetraplegie, ohne Komplexbehandlung bei multiresistenten Erregern;27;5.7407;2.2802;0;0.00;1;0.037
2;E77I;Infektionen und Entzündungen der Atmungsorgane ohne komplexe Diagnose, ohne äußerst schwere CC oder ein Belegungstag, Alter > 0 Jahre, außer bei Para- / Tetraplegie, ohne Komplexbehandlung bei multiresistenten Erregern;1527;7.7079;4.2486;75;0.0491;101;0.0661
2;E78Z;Kontrolle oder Optimierung einer bestehenden häuslichen Beatmung, bis 2 Belegungstage;78;1.2436;0.432;59;0.7564;0;0.00
2;F01A;Implantation Kardioverter / Defibrillator (AICD), Drei-Kammer-Stimulation oder Defibrillator mit subkutaner Elektrode, mit zusätzlichem Herz- oder Gefäßeingriff oder intensmed. Kompl. > 392 / 368 / - Aufwandspunkte, oder myokardmodulierendes System;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;F01B;Implantation Kardioverter / Defibrillator (AICD), Zwei-Kammer-Stimulation, mit zusätzlichem Herz- oder Gefäßeingriff oder intensmed. Kompl. > 392 / 368 / - Aufwandspunkte;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;F01C;Implantation Kardioverter / Defibrillator (AICD), Drei-Kammer-Stimulation oder Defibrillator mit subkutaner Elektrode, ohne zusätzlichen Herz- oder Gefäßeingriff;174;4.1437;5.0805;44;0.2529;7;0.0402
2;F01D;Implantation Kardioverter / Defibrillator (AICD), Ein-Kammer-Stimulation, mit zusätzlichem Herz- oder Gefäßeingriff oder intensmed. Kompl. > 392 / 368 / - Aufwandspunkte;7;8.8571;4.0999;1;0.1429;0;0.00
2;F01E;Implantation Kardioverter / Defibrillator (AICD), Ein- oder Zwei-Kammer-Stimulation, ohne zusätzlichen Herz- oder Gefäßeingriff, ohne intensmed. Kompl. > 392 / 368 / - Aufwandspunkte, mit äußerst schweren CC;12;10.75;8.3244;5;0.4167;0;0.00
2;F01F;Implantation Kardioverter / Defibrillator (AICD), Zwei-Kammer-Stimulation, ohne zusätzlichen Herz- oder Gefäßeingriff, ohne intensmed. Kompl. > 392 / 368 / - Aufwandspunkte, ohne äußerst schweren CC;34;2.8824;1.4927;6;0.1765;0;0.00
2;F01G;Implantation Kardioverter / Defibrillator (AICD), Ein-Kammer-Stimulation, ohne zusätzlichen Herz- oder Gefäßeingriff, ohne intensmed. Kompl. > 392 / 368 / - Aufwandspunkte, ohne äußerst schweren CC;110;3.0273;2.7543;39;0.3545;2;0.0182
2;F02A;Aggregatwechsel eines Kardioverters / Defibrillators (AICD), Zwei- oder Drei-Kammer-Stimulation;105;1.80;1.0414;51;0.4857;0;0.00
2;F02B;Aggregatwechsel eines Kardioverters / Defibrillators (AICD), Ein-Kammer-Stimulation;50;1.96;1.2771;22;0.44;0;0.00
2;F03A;Herzklappeneingriff mit Herz-Lungen-Maschine mit komplizierender Konstellation oder pulmonale Endarteriektomie oder bestimmter Zweifacheingriff;0;0.00;0;0;0.00;0;0.00
2;F03B;Herzklappeneingriff mit Herz-Lungen-Maschine, ohne komplizierende Konstellation, mit Dreifacheingriff oder Alter < 1 Jahr oder Eingriff in tiefer Hypothermie oder intensmed. Kompl. > 392 / 368 / - Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;F03C;Herzklappeneingriff mit Herz-Lungen-Maschine, ohne kompl. Konstellation, Alter > 0 Jahre, ohne Eingriff in tiefer Hypothermie, ohne intensmed. Kompl. > 392 / 368 / - Punkte, mit Zweifacheingriff oder bei angeb. Herzfehler, mit komplexem Eingriff;0;0.00;0;0;0.00;0;0.00
2;F03D;Herzklappeneingriff mit Herz-Lungen-Maschine, ohne kompliz. Konst., Alter > 0 J., ohne Eingr. in tiefer Hypothermie, ohne IntK > 392 / 368 / - P., mit Zweifacheingr. od. kompl. Eingr. od. bei Endokarditis od. bei angeb. Herzfehler, Alter < 16 J.;0;0.00;0;0;0.00;0;0.00
2;F03E;Herzklappeneingriff mit Herz-Lungen-Maschine, ohne kompliz. Konstellation, ohne Eingriff in tiefer Hypothermie, ohne IntK > 392 / 368 / - P. , Alter > 15 J., mit Zweifacheingr. od. kompl. Eingriff od. bei Endokarditis od. bei angeb. Herzfehler;0;0.00;0;0;0.00;0;0.00
2;F03F;Herzklappeneingr. mit Herz-Lungen-Maschine, ohne kompl. Konst., ohne Eingr. in tiefer Hypoth., ohne IntK > 392 / 368 / - P., ohne Dreifach- / Zweifacheingr., außer bei angeb. Herzfehler, ohne kompl. Eingr., außer bei Endokarditis, Alter > 15 J.;0;0.00;0;0;0.00;0;0.00
2;F05Z;Koronare Bypass-Operation mit invasiver kardiologischer Diagnostik oder intraoperativer Ablation, mit komplizierender Konstellation oder Karotiseingriff oder bestimmte Eingriffe mit Herz-Lungen-Maschine in tiefer Hypothermie;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;F06A;Koronare Bypass-Operation mit mehrzeitigen komplexen OR-Prozeduren, mit komplizierender Konstellation oder Karotiseingriff oder intensivmedizinische Komplexbehandlung > 392 / 368 / - Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;F06B;Koronare Bypass-Operation mit mehrzeitigen komplexen OR-Prozeduren, ohne komplizierende Konstellation, ohne Karotiseingriff, ohne intensivmedizinische Komplexbehandlung > 392 / 368 / - Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;F06C;Koronare Bypass-Operation ohne mehrzeitige komplexe OR-Prozeduren, mit kompl. Konstellation oder IntK > 392 / 368 / - P. oder Karotiseingriff oder bei Infarkt oder mit Reoperation oder mit invasiv. kardiolog. Diagnostik, mit intraoperativer Ablation;0;0.00;0;0;0.00;0;0.00
2;F06D;Koronare Bypass-Operation ohne mehrzeitige komplexe OR-Prozeduren, ohne kompl. Konstellation, ohne IntK > 392 / 368 / - P., ohne Karotiseingriff, mit invasiv. kardiolog. Diagnostik, bei Infarkt oder mit Reoperation, ohne intraoperative Ablation;0;0.00;0;0;0.00;0;0.00
2;F06E;Koronare Bypass-Operation ohne mehrz. kompl. OR-Proz., ohne kompl. Konstellation, ohne IntK > 392 / 368 / - P., ohne Karotiseingr., mit invasiv. kardiolog. Diagnostik od. mit intraoperativer Ablation od. schwersten CC, außer bei Infarkt, ohne Reop.;0;0.00;0;0;0.00;0;0.00
2;F06F;Koronare Bypass-Operation ohne mehrzeitige komplexe OR-Prozeduren, ohne kompl. Konstellation, ohne IntK > 392 / 368 / - P., ohne Karotiseingriff, ohne invasive kardiologische Diagnostik, ohne intraoperative Ablation, ohne schwerste CC;0;0.00;0;0;0.00;0;0.00
2;F07A;Andere Eingriffe mit Herz-Lungen-Maschine, Alter < 1 Jahr oder mit komplizierender Konstellation oder komplexer Operation;0;0.00;0;0;0.00;0;0.00
2;F07B;Andere Eingriffe mit Herz-Lungen-Maschine, Alter > 0 Jahre, ohne komplizierende Konstellation, ohne komplexe Operation;3;11.00;0.00;0;0.00;0;0.00
2;F08A;Rekonstruktive Gefäßeingriffe mit komplizierenden Konstellationen oder komplexe Vakuumbehandlung oder thorakoabdominales Aneurysma oder komplexer Aorteneingriff;4;9.00;6.2183;2;0.50;0;0.00
2;F08B;Rekonstruktive Gefäßeingriffe, ohne kompliz. Konst., ohne kompl. Vakuumbeh., ohne thorakoabdominales Aneurysma ohne komplexen Aorteneingriff, mit komplex. Eingr. m. Mehretagen- od. Aorteneingr. od. Re-OP od. best. Bypässen, mit äußerst schw. CC;18;23.2222;11.7501;1;0.0556;2;0.1111
2;F08C;Rekonstruktive Gefäßeingr., ohne kompl. Konst., ohne kompl. Vakuumbeh., ohne thorakoabd. Aneurysma ohne kompl. Aorteneingr., mit kompl. Eingr. ohne Mehretagen- od. Aorteneingr., ohne Reop., ohne best. Byp., mit äuß. schw. CC od. mit best. Aorteneingr.;13;19.1538;15.7736;2;0.1538;2;0.1538
2;F08D;Rekonstruktive Gefäßeingr., ohne kompl. Konst., ohne kompl. Vakuumbeh., ohne thorakoabdominales Aneurysma ohne kompl. Aorteneingr., mit kompl. Eingr. mit Mehretagen- od. Aorteneingr. od. Reop. od. best. Byp., ohne äuß. schw. CC, ohne best. Aorteneingr.;169;13.4083;6.9782;0;0.00;16;0.0947
2;F08E;Rekonstr. Gefäßeingr., ohne kompl. Konst., ohne kompl. Vakuumbeh., ohne thorakoabd. Aneurysma ohne kompl. Aorteneingr., mit komplex. Eingr., ohne Mehretagen- oder Aorteneingr., ohne Reop., ohne best. Byp., ohne äuß. schw. CC, ohne best. Aorteneingr.;129;10.0853;3.4004;1;0.0078;3;0.0233
2;F08F;Rekonstruktive Gefäßeingriffe, ohne kompl. Konst., ohne kompl. Vakuumbeh., ohne thorakoabdominales Aneurysma ohne komplexen Aorteneingriff, ohne komplexen Eingriff, ohne bestimmten Aorteneingriff;96;8.9688;4.506;2;0.0208;3;0.0313
2;F09A;Andere kardiothorakale Eingriffe ohne Herz-Lungen-Maschine, mit komplizierender Konstellation oder Alter < 16 Jahre;0;0.00;0;0;0.00;0;0.00
2;F09B;Andere kardiothorakale Eingriffe ohne Herz-Lungen-Maschine, ohne komplizierende Konstellation, Alter > 15 Jahre, mit äußerst schweren CC;2;8.50;2.1213;0;0.00;0;0.00
2;F09C;Andere kardiothorakale Eingriffe ohne Herz-Lungen-Maschine, ohne komplizierende Konstellation, Alter > 15 Jahre, ohne äußerst schwere CC;12;3.1667;2.3677;6;0.50;0;0.00
2;F12A;Implantation eines Herzschrittmachers, Drei-Kammersystem mit äußerst schweren CC oder mit ablativen Maßnahmen oder PTCA oder Implantation mit Revision mit komplexem Eingriff, mit äuß. schw. CC oder mit Sondenentf. mit Excimer-Laser od. Alter < 16 Jahre;4;5.75;1.50;1;0.25;0;0.00
2;F12B;Implantation eines Herzschrittmachers, Drei-Kammersystem ohne äuß. schw. CC, oh. ablative Maßnahme, oh. PTCA oder Implantation eines Herzschrittmachers, Zwei-Kammersystem, oh. kompl. Eingriff, Alter > 15 J., m. Sondenentfernung m. Excimer-Laser;28;5.8929;7.6996;4;0.1429;4;0.1429
2;F12C;Implantation eines Herzschrittmachers, Zwei-Kammersystem, Alter < 16 Jahre;0;0.00;0;0;0.00;0;0.00
2;F12D;Implantation eines Herzschrittmachers, Zwei-Kammersystem, Alter > 15 Jahre, mit komplexem Eingriff;25;9.32;14.9073;5;0.20;1;0.04
2;F12E;Implantation eines Herzschrittmachers, Zwei-Kammersystem, ohne kompl. Eingr., Alter > 15 Jahre, mit äußerst schweren CC oder isolierter offen chirurgischer Sondenimplantation oder Sondenentfernung mit intraluminal expandierbarer Extraktionshilfe;20;10.60;6.9917;3;0.15;1;0.05
2;F12F;Implantation eines Herzschrittmachers, Ein-Kammersystem, mit invasiver kardiologischer Diagnostik bei bestimmten Eingriffen oder Alter < 16 Jahre;27;5.1111;2.9914;1;0.037;0;0.00
2;F12G;Implantation eines Herzschrittmachers, Zwei-Kammersystem, ohne komplexen Eingriff, Alter > 15 Jahre, ohne Sondenentfernung mit Excimer-Laser, ohne äußerst schwere CC oder isolierte offen chirurgische Sondenimplantation;471;3.845;2.9223;71;0.1507;8;0.017
2;F12H;Implantation eines Herzschrittmachers, Ein-Kammersystem, ohne invasive kardiologische Diagnostik bei bestimmten Eingriffen, Alter > 15 Jahre, mit Implantation eines Ereignisrekorders;82;2.1829;1.9189;37;0.4512;1;0.0122
2;F12I;Implantation eines Herzschrittmachers, Ein-Kammersystem, ohne invasive kardiologische Diagnostik bei bestimmten Eingriffen, Alter > 15 Jahre, ohne Implantation eines Ereignisrekorders;101;3.8317;3.7949;27;0.2673;3;0.0297
2;F13A;Amputation bei Kreislauferkrankungen an oberer Extremität und Zehen mit äußerst schweren CC und mehrzeitigen Revisions- oder Rekonstruktionseingriffen;27;29.2963;19.7071;4;0.1481;2;0.0741
2;F13B;Amputation bei Kreislauferkrankungen an oberer Extremität und Zehen mit äußerst schweren CC, ohne mehrzeitige Revisions- oder Rekonstruktionseingriffe;4;15.00;8.2865;0;0.00;0;0.00
2;F13C;Amputation bei Kreislauferkrankungen an oberer Extremität und Zehen ohne äußerst schwere CC;32;10.3125;6.5571;2;0.0625;1;0.0313
2;F14A;Komplexe oder mehrfache Gefäßeingriffe außer große rekonstruktive Eingriffe mit äußerst schweren CC;25;19.84;12.9637;2;0.08;3;0.12
2;F14B;Komplexe oder mehrfache Gefäßeingriffe außer große rekonstruktive Eingriffe, ohne äußerst schwere CC;85;11.9176;11.239;5;0.0588;7;0.0824
2;F15Z;Perkutane Koronarangioplastie m. komplizierender Konstellation od. m. komplexer Diagn. u. hochkompl. Intervention od. m. perkut. Angioplastie, Alt. < 16 J. od. inv. kardiolog. Diagnostik, mehr als 2 Beleg.tage, m. kompliz. Konstellation od. Endokarditis;7;24.7143;12.9963;0;0.00;1;0.1429
2;F17A;Wechsel eines Herzschrittmachers, Mehrkammersystem oder Alter < 16 Jahre;157;2.0127;1.8946;71;0.4522;3;0.0191
2;F17B;Wechsel eines Herzschrittmachers, Einkammersystem, Alter > 15 Jahre;71;1.7324;1.2066;39;0.5493;0;0.00
2;F18A;Revision eines Herzschrittmachers oder Kardioverters / Defibrillators (AICD) ohne Aggregatwechsel, Alter < 16 Jahre oder mit äußerst schweren CC oder mit Sondenentfernung mit Excimer-Laser, mit komplexem Eingriff;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;F18B;Revision eines Herzschrittmachers oder Kardioverters / Defibrillators (AICD) ohne Aggregatwechsel, Alter < 16 Jahre oder mit äußerst schweren CC oder mit Sondenentfernung mit Excimer-Laser, ohne komplexen Eingriff;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;F18C;Revision eines Herzschrittmachers oder Kardioverters / Defibrillators (AICD) ohne Aggregatwechsel, Alter > 15 Jahre, ohne äußerst schwere CC, ohne Sondenentfernung mit Excimer-Laser, mit komplexem Eingriff;29;2.5517;1.8436;10;0.3448;0;0.00
2;F18D;Revision eines Herzschrittmachers oder Kardioverters / Defibrillators (AICD) ohne Aggregatwechsel, Alter > 15 Jahre, ohne äußerst schwere CC, ohne Sondenentfernung mit Excimer-Laser, ohne komplexen Eingriff;56;2.1607;1.6925;26;0.4643;2;0.0357
2;F19A;Andere perkutan-transluminale Intervention an Herz, Aorta und Lungengefäßen mit äußerst schweren CC;2;9.50;3.5355;0;0.00;0;0.00
2;F19B;Andere perkutan-transluminale Intervention an Herz, Aorta und Lungengefäßen oder Radiofrequenzablation über A. renalis, ohne äußerst schwere CC bei anderen perkutan-transluminalen Interventionen an Herz, Aorta und Lungengefäßen, Alter < 16 Jahre;0;0.00;0;0;0.00;0;0.00
2;F19C;Andere perkutan-transluminale Intervention an Herz, Aorta und Lungengefäßen, ohne äußerst schwere CC, Alter > 15 Jahre;58;4.0172;3.1871;10;0.1724;3;0.0517
2;F19D;Radiofrequenzablation über A. renalis, Alter > 15 Jahre;0;0.00;0;0;0.00;0;0.00
