Type;Type2;Bereich;Bereichsname;Anzahl;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
3;3;B54;Malaria, nicht näher bezeichnet;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B55;Leishmaniose;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B56;Afrikanische Trypanosomiasis;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B57;Chagas-Krankheit;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B58;Toxoplasmose;-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;3;B59;Pneumozystose;2;25.00;19.799;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.50;0.50;0;0.00;0;0.00;0;0.00
3;3;B60;Sonstige Protozoenkrankheiten, anderenorts nicht klassifiziert;2;9.00;5.6569;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;1.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B64;Nicht näher bezeichnete Protozoenkrankheit;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B65;Schistosomiasis [Bilharziose];0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B66;Befall durch sonstige Trematoden [Egel];0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B67;Echinokokkose;-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;3;B68;Taeniasis;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B69;Zystizerkose;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B70;Diphyllobothriose und Sparganose;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B71;Befall durch sonstige Zestoden;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B72;Drakunkulose;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B73;Onchozerkose;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B74;Filariose;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B75;Trichinellose;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B76;Hakenwurm-Krankheit;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B77;Askaridose;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B78;Strongyloidiasis;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B79;Trichuriasis;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B80;Enterobiasis;2;2.50;0.7071;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0.50;0;0.00;0;0.00;0;0.00;0;0.00;0.50;0;0.00
3;3;B81;Sonstige intestinale Helminthosen, anderenorts nicht klassifiziert;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B82;Nicht näher bezeichneter intestinaler Parasitismus;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B83;Sonstige Helminthosen;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B85;Pedikulose [Läusebefall] und Phthiriasis [Filzläusebefall];0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B86;Skabies;42;3.7619;1.0314;0;6;2;2;6;12;3;1;2;0;2;2;0;0;0;0;0;3;0;1;0;0.1429;0.0476;0.0476;0.1429;0.2857;0.0714;0.0238;0.0476;0;0.0476;0.0476;0;0.00;0;0.00;0;0.0714;0;0.0238
3;3;B87;Myiasis;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B88;Sonstiger Parasitenbefall der Haut;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B89;Nicht näher bezeichnete parasitäre Krankheit;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B90;Folgezustände der Tuberkulose;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B91;Folgezustände der Poliomyelitis;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B92;Folgezustände der Lepra;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B94;Folgezustände sonstiger und nicht näher bezeichneter infektiöser und parasitärer Krankheiten;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B95;Streptokokken und Staphylokokken als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B96;Sonstige näher bezeichnete Bakterien als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B97;Viren als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B98;Sonstige näher bezeichnete infektiöse Erreger als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;B99;Sonstige und nicht näher bezeichnete Infektionskrankheiten;303;6.6832;4.5549;5;10;4;2;2;8;7;6;8;10;11;18;18;15;27;39;32;36;24;21;0.0165;0.033;0.0132;0.0066;0.0066;0.0264;0.0231;0.0198;0.0264;0.033;0.0363;0.0594;0.0594;0.0495;0.0891;0.1287;0.1056;0.1188;0.0792;0.0693
3;3;C00;Bösartige Neubildung der Lippe;43;2.814;2.0384;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;2;13;6;11;1;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0233;0.0465;0.0698;0.093;0.0465;0.3023;0.1395;0.2558;0.0233
3;3;C01;Bösartige Neubildung des Zungengrundes;86;4.50;5.4053;0;0;0;0;0;0;0;3;0;0;3;15;12;15;25;6;5;2;0;0;0;0.00;0;0.00;0;0.00;0;0.0349;0;0.00;0.0349;0.1744;0.1395;0.1744;0.2907;0.0698;0.0581;0.0233;0;0.00
3;3;C02;Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile der Zunge;101;4.8614;5.3386;0;0;0;0;0;0;0;4;0;2;5;6;19;24;8;17;10;5;1;0;0;0.00;0;0.00;0;0.00;0;0.0396;0;0.0198;0.0495;0.0594;0.1881;0.2376;0.0792;0.1683;0.099;0.0495;0.0099;0.00
3;3;C03;Bösartige Neubildung des Zahnfleisches;10;5.50;3.4721;0;0;0;0;0;0;0;0;0;0;0;2;2;1;2;1;1;1;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.20;0.20;0.10;0.20;0.10;0.10;0.10;0;0.00
3;3;C04;Bösartige Neubildung des Mundbodens;70;7.4429;8.4641;0;0;0;0;0;0;0;0;0;1;5;11;14;21;7;5;4;2;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0143;0.0714;0.1571;0.20;0.30;0.10;0.0714;0.0571;0.0286;0;0.00
3;3;C05;Bösartige Neubildung des Gaumens;24;5.125;6.5827;0;0;0;0;0;0;0;0;0;1;4;4;6;3;1;1;2;2;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0417;0.1667;0.1667;0.25;0.125;0.0417;0.0417;0.0833;0.0833;0;0.00
3;3;C06;Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile des Mundes;11;7.2727;8.0634;0;0;0;0;0;0;0;0;0;0;1;1;0;2;2;1;1;1;1;1;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.0909;0.0909;0;0.1818;0.1818;0.0909;0.0909;0.0909;0.0909;0.0909
3;3;C07;Bösartige Neubildung der Parotis;51;4.3333;3.4506;0;0;0;0;2;0;0;0;2;1;1;1;5;5;9;4;9;7;5;0;0;0.00;0;0.00;0.0392;0;0.00;0;0.0392;0.0196;0.0196;0.0196;0.098;0.098;0.1765;0.0784;0.1765;0.1373;0.098;0.00
3;3;C08;Bösartige Neubildung sonstiger und nicht näher bezeichneter großer Speicheldrüsen;12;3.6667;2.1881;0;0;0;0;1;0;1;0;0;1;0;2;1;1;0;2;1;2;0;0;0;0.00;0;0.00;0.0833;0;0.0833;0;0.00;0.0833;0;0.1667;0.0833;0.0833;0;0.1667;0.0833;0.1667;0;0.00
3;3;C09;Bösartige Neubildung der Tonsille;76;5.3553;4.5187;0;0;0;0;0;0;0;0;1;0;3;11;15;13;15;8;8;2;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0.0132;0;0.0395;0.1447;0.1974;0.1711;0.1974;0.1053;0.1053;0.0263;0;0.00
3;3;C10;Bösartige Neubildung des Oropharynx;86;6.1512;8.9357;0;0;0;0;0;0;1;0;0;2;4;21;17;10;10;9;9;3;0;0;0;0.00;0;0.00;0;0.00;0.0116;0;0.00;0.0233;0.0465;0.2442;0.1977;0.1163;0.1163;0.1047;0.1047;0.0349;0;0.00
3;3;C11;Bösartige Neubildung des Nasopharynx;15;4.5333;5.3834;0;0;0;0;0;0;0;0;0;1;2;3;1;3;5;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0667;0.1333;0.20;0.0667;0.20;0.3333;0;0.00;0;0.00;0.00
3;3;C12;Bösartige Neubildung des Recessus piriformis;11;3.7273;4.6063;0;0;0;0;0;0;0;0;0;0;0;1;3;4;1;2;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0909;0.2727;0.3636;0.0909;0.1818;0;0.00;0;0.00
3;3;C13;Bösartige Neubildung des Hypopharynx;89;5.0674;8.5024;0;0;0;0;0;0;0;0;0;0;2;7;12;28;15;10;8;5;2;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.0225;0.0787;0.1348;0.3146;0.1685;0.1124;0.0899;0.0562;0.0225;0.00
3;3;C14;Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen der Lippe, der Mundhöhle und des Pharynx;5;4.20;4.8683;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.20;0.40;0;0.00;0.20;0.20;0.00
3;3;C15;Bösartige Neubildung des Ösophagus;187;6.2888;7.094;0;0;0;0;0;0;0;0;0;2;5;16;15;39;41;13;30;22;2;2;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0107;0.0267;0.0856;0.0802;0.2086;0.2193;0.0695;0.1604;0.1176;0.0107;0.0107
3;3;C16;Bösartige Neubildung des Magens;272;6.4301;5.939;0;0;0;0;0;0;0;0;3;2;17;29;25;21;34;57;34;25;17;8;0;0.00;0;0.00;0;0.00;0;0.00;0.011;0.0074;0.0625;0.1066;0.0919;0.0772;0.125;0.2096;0.125;0.0919;0.0625;0.0294
3;3;C17;Bösartige Neubildung des Dünndarmes;26;8.50;7.9762;0;0;0;0;0;0;0;1;0;0;1;3;2;1;5;3;3;1;4;2;0;0.00;0;0.00;0;0.00;0;0.0385;0;0.00;0.0385;0.1154;0.0769;0.0385;0.1923;0.1154;0.1154;0.0385;0.1538;0.0769
3;3;C18;Bösartige Neubildung des Kolons;537;7.8939;8.0413;0;0;0;0;0;0;0;2;2;3;8;21;38;55;82;85;120;64;44;13;0;0.00;0;0.00;0;0.00;0;0.0037;0.0037;0.0056;0.0149;0.0391;0.0708;0.1024;0.1527;0.1583;0.2235;0.1192;0.0819;0.0242
3;3;C19;Bösartige Neubildung am Rektosigmoid, Übergang;57;7.3158;7.5903;0;0;0;0;0;0;0;0;0;0;3;5;6;7;5;17;9;3;1;1;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.0526;0.0877;0.1053;0.1228;0.0877;0.2982;0.1579;0.0526;0.0175;0.0175
3;3;C20;Bösartige Neubildung des Rektums;579;6.3368;6.502;0;0;0;0;0;0;1;1;3;9;9;28;64;90;113;73;114;51;20;3;0;0.00;0;0.00;0;0.00;0.0017;0.0017;0.0052;0.0155;0.0155;0.0484;0.1105;0.1554;0.1952;0.1261;0.1969;0.0881;0.0345;0.0052
3;3;C21;Bösartige Neubildung des Anus und des Analkanals;99;5.3939;8.0379;0;0;0;0;0;0;0;0;1;2;1;20;7;22;11;10;8;12;5;0;0;0.00;0;0.00;0;0.00;0;0.00;0.0101;0.0202;0.0101;0.202;0.0707;0.2222;0.1111;0.101;0.0808;0.1212;0.0505;0.00
3;3;C22;Bösartige Neubildung der Leber und der intrahepatischen Gallengänge;94;6.7021;6.5531;0;0;0;0;0;0;0;0;0;0;4;6;4;7;10;27;24;10;2;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.0426;0.0638;0.0426;0.0745;0.1064;0.2872;0.2553;0.1064;0.0213;0.00
3;3;C23;Bösartige Neubildung der Gallenblase;17;5.4706;4.0484;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;4;4;3;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.1765;0.1176;0.0588;0;0.2353;0.2353;0.1765;0.00
3;3;C24;Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile der Gallenwege;27;6.3333;5.2623;0;0;0;0;0;0;0;0;0;0;1;1;3;3;2;3;3;6;5;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.037;0.037;0.1111;0.1111;0.0741;0.1111;0.1111;0.2222;0.1852;0.00
3;3;C25;Bösartige Neubildung des Pankreas;243;7.00;7.3749;0;0;0;0;0;0;0;0;0;0;4;13;15;18;47;39;45;41;18;3;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.0165;0.0535;0.0617;0.0741;0.1934;0.1605;0.1852;0.1687;0.0741;0.0123
3;3;C26;Bösartige Neubildung sonstiger und ungenau bezeichneter Verdauungsorgane;3;14.00;16.0935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.3333;0.6667;0;0.00
3;3;C30;Bösartige Neubildung der Nasenhöhle und des Mittelohres;31;2.7419;2.4626;0;0;0;0;0;0;0;1;1;0;4;3;6;3;5;3;3;2;0;0;0;0.00;0;0.00;0;0.00;0;0.0323;0.0323;0;0.129;0.0968;0.1935;0.0968;0.1613;0.0968;0.0968;0.0645;0;0.00
3;3;C31;Bösartige Neubildung der Nasennebenhöhlen;31;3.7097;2.9005;0;0;0;0;0;1;0;0;0;1;1;6;7;6;1;4;1;1;1;1;0;0.00;0;0.00;0;0.0323;0;0.00;0;0.0323;0.0323;0.1935;0.2258;0.1935;0.0323;0.129;0.0323;0.0323;0.0323;0.0323
3;3;C32;Bösartige Neubildung des Larynx;400;3.765;8.3378;0;0;0;0;0;0;0;0;4;3;11;28;57;62;73;55;67;27;6;7;0;0.00;0;0.00;0;0.00;0;0.00;0.01;0.0075;0.0275;0.07;0.1425;0.155;0.1825;0.1375;0.1675;0.0675;0.015;0.0175
3;3;C33;Bösartige Neubildung der Trachea;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;C34;Bösartige Neubildung der Bronchien und der Lunge;833;7.7719;8.6292;0;0;0;0;0;0;1;1;1;5;16;54;90;140;144;137;145;64;30;5;0;0.00;0;0.00;0;0.00;0.0012;0.0012;0.0012;0.006;0.0192;0.0648;0.108;0.1681;0.1729;0.1645;0.1741;0.0768;0.036;0.006
3;3;C37;Bösartige Neubildung des Thymus;-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;3;C38;Bösartige Neubildung des Herzens, des Mediastinums und der Pleura;7;7.8571;7.1281;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;1;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;0;0.5714;0;0.00;0;0.00;0;0.00;0.1429;0.1429;0;0.1429
3;3;C39;Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen des Atmungssystems und sonstiger intrathorakaler Organe;0;0;0.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00
3;3;C40;Bösartige Neubildung des Knochens und des Gelenkknorpels der Extremitäten;4;3.75;2.50;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0.00;0;0.00;0.25;0;0.00;0.25;0;0.00;0;0.00;0;0.00;0.25;0.25;0;0.00;0;0.00
3;3;C41;Bösartige Neubildung des Knochens und des Gelenkknorpels sonstiger und nicht näher bezeichneter Lokalisationen;22;6.1364;5.9865;0;0;0;0;0;0;1;0;2;1;4;1;1;1;2;2;1;4;1;1;0;0.00;0;0.00;0;0.00;0.0455;0;0.0909;0.0455;0.1818;0.0455;0.0455;0.0455;0.0909;0.0909;0.0455;0.1818;0.0455;0.0455
3;3;C43;Bösartiges Melanom der Haut;181;4.1326;3.8303;0;0;0;0;0;0;1;5;2;8;4;8;11;16;24;31;31;28;7;5;0;0.00;0;0.00;0;0.00;0.0055;0.0276;0.011;0.0442;0.0221;0.0442;0.0608;0.0884;0.1326;0.1713;0.1713;0.1547;0.0387;0.0276
3;3;C44;Sonstige bösartige Neubildungen der Haut;2557;2.9124;2.5755;0;0;0;0;0;2;1;4;9;16;45;77;79;133;209;312;595;482;391;202;0;0.00;0;0.00;0;0.0008;0.0004;0.0016;0.0035;0.0063;0.0176;0.0301;0.0309;0.052;0.0817;0.122;0.2327;0.1885;0.1529;0.079
3;3;C45;Mesotheliom;30;5.6667;6.5723;0;0;0;0;0;0;0;0;0;0;0;2;1;14;2;3;4;1;3;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0667;0.0333;0.4667;0.0667;0.10;0.1333;0.0333;0.10;0.00
3;3;C46;Kaposi-Sarkom [Sarcoma idiopathicum multiplex haemorrhagicum];-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;3;C47;Bösartige Neubildung der peripheren Nerven und des autonomen Nervensystems;3;5.6667;4.7258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.6667;0.3333;0;0.00
3;3;C48;Bösartige Neubildung des Retroperitoneums und des Peritoneums;14;11.2143;12.6987;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;9;0;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.0714;0.0714;0.2143;0.6429;0;0.00;0.00
3;3;C49;Bösartige Neubildung sonstigen Bindegewebes und anderer Weichteilgewebe;88;5.2727;5.0372;0;0;0;2;0;0;0;1;1;2;1;9;3;8;16;4;22;14;3;2;0;0.00;0;0.0227;0;0.00;0;0.0114;0.0114;0.0227;0.0114;0.1023;0.0341;0.0909;0.1818;0.0455;0.25;0.1591;0.0341;0.0227
3;3;C50;Bösartige Neubildung der Brustdrüse [Mamma];4145;4.2555;3.7531;0;0;0;0;0;6;24;55;121;258;460;538;493;445;513;392;478;236;91;35;0;0.00;0;0.00;0;0.0014;0.0058;0.0133;0.0292;0.0622;0.111;0.1298;0.1189;0.1074;0.1238;0.0946;0.1153;0.0569;0.022;0.0084
3;3;C51;Bösartige Neubildung der Vulva;130;6.5462;9.0692;0;0;0;0;0;0;0;0;3;5;4;7;3;10;8;24;12;18;30;6;0;0.00;0;0.00;0;0.00;0;0.00;0.0231;0.0385;0.0308;0.0538;0.0231;0.0769;0.0615;0.1846;0.0923;0.1385;0.2308;0.0462
3;3;C52;Bösartige Neubildung der Vagina;19;5.4211;5.3884;0;0;0;0;0;0;0;0;0;0;1;0;1;3;1;2;6;5;0;0;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0.0526;0;0.0526;0.1579;0.0526;0.1053;0.3158;0.2632;0;0.00
3;3;C53;Bösartige Neubildung der Cervix uteri;161;5.4099;5.5773;0;0;0;0;0;2;0;13;11;29;16;11;19;17;17;6;11;5;1;3;0;0.00;0;0.00;0;0.0124;0;0.0807;0.0683;0.1801;0.0994;0.0683;0.118;0.1056;0.1056;0.0373;0.0683;0.0311;0.0062;0.0186
