Type;viersteller;vierstellername;AnzahlA;Anzahl KH;mwNennungenKH;antKHTop10Prozent;antKHTop20Prozent;antKHTop30Prozent;antKHTop40Prozent;antKHTop50Prozent
2;5-671;Konisation der Cervix uteri;741;113;6,5575;0,4561;0,6437;0,753;0,8354;0,8893
2;5-672;Andere Exzision und Destruktion von erkranktem Gewebe der Cervix uteri;186;57;3,2632;0,5699;0,6882;0,7527;0,8172;0,8495
2;5-673;Amputation der Cervix uteri;11;11;1,00;0,0909;0,1818;0,2727;0,3636;0,5455
2;5-674;Rekonstruktion der Cervix uteri in der Gravidität;127;38;3,3421;0,4016;0,5591;0,6457;0,7402;0,811
2;5-675;Andere Rekonstruktion der Cervix uteri;76;34;2,2353;0,3947;0,6316;0,6842;0,7368;0,7763
2;5-679;Andere Operationen an der Cervix uteri;54;29;1,8621;0,3889;0,537;0,6296;0,6852;0,7407
2;5-680;Inzision des Uterus [Hysterotomie];-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-681;Exzision und Destruktion von erkranktem Gewebe des Uterus;3638;149;24,4161;0,5528;0,707;0,8136;0,8862;0,9277
2;5-682;Subtotale Uterusexstirpation;2362;111;21,2793;0,4653;0,6677;0,7904;0,873;0,9327
2;5-683;Uterusexstirpation [Hysterektomie];8657;191;45,3246;0,3076;0,4867;0,6138;0,717;0,8096
2;5-684;Zervixstumpfexstirpation;34;28;1,2143;0,2353;0,3529;0,4118;0,50;0,5882
2;5-685;Radikale Uterusexstirpation;98;38;2,5789;0,3265;0,5306;0,6327;0,7245;0,8061
2;5-686;Radikale Zervixstumpfexstirpation;5;5;1,00;0,20;0,20;0,40;0,40;0,60
2;5-687;Exenteration [Eviszeration] des weiblichen kleinen Beckens;8;5;1,60;0,375;0,375;0,625;0,625;0,75
2;5-689;Andere Inzision und Exzision des Uterus;0;0;0;0;0;0;0;0
2;5-690;Therapeutische Kürettage [Abrasio uteri];4579;172;26,6221;0,511;0,6877;0,7938;0,8642;0,9113
2;5-691;Entfernung eines intrauterinen Fremdkörpers;172;65;2,6462;0,4419;0,6047;0,7035;0,7733;0,814
2;5-692;Exzision und Destruktion von erkranktem Gewebe der Parametrien;841;27;31,1481;0,9643;0,9703;0,9774;0,981;0,9845
2;5-693;Plastische Rekonstruktion der Parametrien (bei Lagekorrektur des Uterus);12;6;2,00;0,50;0,50;0,6667;0,6667;0,75
2;5-694;Parazervikale Uterusdenervation;0;0;0;0;0;0;0;0
2;5-695;Rekonstruktion des Uterus;270;46;5,8696;0,7963;0,8407;0,8815;0,8963;0,9148
2;5-699;Andere Operationen an Uterus und Parametrien;7;7;1,00;0,1429;0,1429;0,2857;0,4286;0,5714
2;5-700;Kuldotomie;55;9;6,1111;0,7818;0,8727;0,8909;0,9091;0,9273
2;5-701;Inzision der Vagina;41;34;1,2059;0,1707;0,3415;0,4146;0,5122;0,5854
2;5-702;Lokale Exzision und Destruktion von erkranktem Gewebe der Vagina und des Douglasraumes;1377;137;10,0511;0,6768;0,7807;0,8475;0,8969;0,931
2;5-703;Verschluss und (sub-)totale Exstirpation der Vagina;98;52;1,8846;0,2755;0,4388;0,5612;0,6633;0,7347
2;5-704;Vaginale Kolporrhaphie und Beckenbodenplastik;7007;194;36,1186;0,3763;0,5589;0,6832;0,7818;0,8563
2;5-705;Konstruktion und Rekonstruktion der Vagina;11;10;1,10;0,1818;0,2727;0,3636;0,4545;0,5455
2;5-706;Andere plastische Rekonstruktion der Vagina;147;60;2,45;0,4422;0,5578;0,6395;0,7211;0,7959
2;5-707;Plastische Rekonstruktion des kleinen Beckens und des Douglasraumes;613;86;7,1279;0,4127;0,6003;0,739;0,8206;0,8809
2;5-709;Andere Operationen an Vagina und Douglasraum;25;19;1,3158;0,28;0,40;0,48;0,56;0,64
2;5-710;Inzision der Vulva;43;33;1,303;0,186;0,3721;0,4651;0,5349;0,6279
2;5-711;Operationen an der Bartholin-Drüse (Zyste);185;81;2,284;0,3081;0,4757;0,5838;0,6703;0,7676
2;5-712;Andere Exzision und Destruktion von erkranktem Gewebe der Vulva;301;109;2,7615;0,3355;0,5216;0,6379;0,7309;0,804
2;5-713;Operationen an der Klitoris;12;11;1,0909;0,1667;0,25;0,3333;0,4167;0,5833
2;5-714;Vulvektomie;177;65;2,7231;0,3729;0,5424;0,6723;0,7401;0,8192
2;5-715;Radikale Vulvektomie;8;6;1,3333;0,375;0,375;0,50;0,50;0,625
2;5-716;Konstruktion und Rekonstruktion der Vulva (und des Perineums);183;47;3,8936;0,6503;0,7213;0,776;0,8306;0,8743
2;5-718;Andere Operationen an der Vulva;23;14;1,6429;0,2174;0,4783;0,5652;0,6522;0,6957
2;5-719;Andere Operationen an den weiblichen Geschlechtsorganen;5;5;1,00;0,20;0,20;0,40;0,40;0,60
2;5-720;Zangenentbindung;289;48;6,0208;0,3875;0,6055;0,699;0,782;0,8512
2;5-724;Drehung des kindlichen Kopfes mit Zange;0;0;0;0;0;0;0;0
2;5-725;Extraktion bei Beckenendlage;5;5;1,00;0,20;0,20;0,40;0,40;0,60
2;5-727;Spontane und vaginale operative Entbindung bei Beckenendlage;21;12;1,75;0,1905;0,3333;0,5714;0,6667;0,7143
2;5-728;Vakuumentbindung;3063;92;33,2935;0,3131;0,494;0,6425;0,746;0,8302
2;5-729;Andere instrumentelle Entbindung;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-730;Künstliche Fruchtblasensprengung [Amniotomie];5929;84;70,5833;0,3668;0,5903;0,7107;0,8153;0,8841
2;5-731;Andere operative Geburtseinleitung;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-732;Innere und kombinierte Wendung ohne und mit Extraktion;9;4;2,25;0,6667;0,6667;0,6667;0,7778;0,7778
2;5-733;Misslungene vaginale operative Entbindung;53;24;2,2083;0,2453;0,5283;0,6038;0,717;0,7736
2;5-734;Operative Maßnahmen am Feten zur Geburtserleichterung;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-738;Episiotomie und Naht;6141;97;63,3093;0,368;0,5208;0,6422;0,7398;0,8217
2;5-739;Andere Operationen zur Unterstützung der Geburt;3;2;1,50;0,6667;0,6667;0,6667;0,6667;0,6667
2;5-740;Klassische Sectio caesarea;5731;87;65,8736;0,4397;0,6074;0,7452;0,8421;0,906
2;5-741;Sectio caesarea, suprazervikal und korporal;523;30;17,4333;0,6291;0,8489;0,9025;0,935;0,9579
2;5-742;Sectio caesarea extraperitonealis;57;7;8,1429;0,8421;0,8421;0,8947;0,9298;0,9474
2;5-743;Entfernung eines intraperitonealen Embryos;2;2;1,00;0,50;0,50;0,50;0,50;0,50
2;5-744;Operationen bei Extrauteringravidität;378;113;3,3451;0,3519;0,5079;0,6243;0,7143;0,7937
2;5-749;Andere Sectio caesarea;16136;101;159,7624;0,3184;0,4903;0,6122;0,7134;0,8079
2;5-750;Intraamniale Injektion zur Beendigung der Schwangerschaft;0;0;0;0;0;0;0;0
2;5-751;Kürettage zur Beendigung der Schwangerschaft [Abruptio];160;18;8,8889;0,8563;0,8938;0,9125;0,9313;0,9438
2;5-752;Andere Operationen zur Beendigung einer Schwangerschaft;7;6;1,1667;0,2857;0,2857;0,4286;0,4286;0,5714
2;5-753;Therapeutische Amniozentese [Amnionpunktion];79;2;39,50;0,9873;0,9873;0,9873;0,9873;0,9873
2;5-754;Intrauterine Therapie des Feten;37;3;12,3333;0,8649;0,8649;0,8649;0,8649;0,9459
2;5-755;Andere intrauterine Operationen am Feten;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-756;Entfernung zurückgebliebener Plazenta (postpartal);1460;95;15,3684;0,4158;0,5719;0,7021;0,7849;0,8582
2;5-757;Uterusexstirpation, geburtshilflich;8;8;1,00;0,125;0,25;0,25;0,375;0,50
2;5-758;Rekonstruktion weiblicher Geschlechtsorgane nach Ruptur, post partum [Dammriss];14970;98;152,7551;0,3365;0,5051;0,6218;0,7283;0,8149
2;5-759;Andere geburtshilfliche Operationen;45;26;1,7308;0,2444;0,3556;0,4889;0,5778;0,7111
2;5-760;Reposition einer lateralen Mittelgesichtsfraktur;131;45;2,9111;0,2901;0,4427;0,5954;0,7023;0,7939
2;5-761;Reposition einer zentralen Mittelgesichtsfraktur;42;22;1,9091;0,2619;0,4286;0,619;0,6905;0,7381
2;5-762;Reposition einer zentrolateralen Mittelgesichtsfraktur;24;17;1,4118;0,375;0,4167;0,50;0,5833;0,6667
2;5-763;Reposition anderer kombinierter Mittelgesichtsfrakturen (Mehrfachfraktur);27;9;3,00;0,3333;0,4815;0,5926;0,7037;0,7778
2;5-764;Reposition einer Fraktur des Corpus mandibulae und des Processus alveolaris mandibulae;102;35;2,9143;0,402;0,5588;0,6961;0,7549;0,8333
2;5-765;Reposition einer Fraktur des Ramus mandibulae und des Processus articularis mandibulae;72;23;3,1304;0,4028;0,6111;0,7083;0,7917;0,8472
2;5-766;Reposition einer Orbitafraktur;127;45;2,8222;0,4173;0,5748;0,6929;0,7638;0,8268
2;5-767;Reposition einer Stirnhöhlenwandfraktur;10;8;1,25;0,30;0,40;0,40;0,50;0,60
2;5-768;Reosteotomien disloziert verheilter Gesichtsschädelfrakturen;11;9;1,2222;0,2727;0,3636;0,4545;0,5455;0,6364
2;5-769;Andere Operationen bei Gesichtsschädelfrakturen;610;44;13,8636;0,541;0,7607;0,8443;0,9049;0,9393
2;5-770;Inzision (Osteotomie), lokale Exzision und Destruktion (von erkranktem Gewebe) eines Gesichtsschädelknochens;292;56;5,2143;0,4486;0,6301;0,7603;0,8219;0,8801
2;5-771;Partielle und totale Resektion eines Gesichtsschädelknochens;108;41;2,6341;0,3981;0,5556;0,6667;0,7407;0,8148
2;5-772;Partielle und totale Resektion der Mandibula;132;36;3,6667;0,447;0,5833;0,697;0,7652;0,8258
2;5-773;Arthroplastik am Kiefergelenk;42;10;4,20;0,4286;0,7619;0,8095;0,8571;0,881
2;5-774;Plastische Rekonstruktion und Augmentation der Maxilla;147;46;3,1957;0,3537;0,517;0,6667;0,7483;0,8163
2;5-775;Plastische Rekonstruktion und Augmentation der Mandibula;126;35;3,60;0,4127;0,5714;0,7143;0,7778;0,8413
2;5-776;Osteotomie zur Verlagerung des Untergesichtes;1602;49;32,6939;0,6136;0,7603;0,8439;0,902;0,9357
2;5-777;Osteotomie zur Verlagerung des Mittelgesichtes;1064;48;22,1667;0,6579;0,8064;0,8618;0,907;0,9417
2;5-778;Rekonstruktion der Weichteile im Gesicht;69;26;2,6538;0,4058;0,5217;0,6522;0,7246;0,8116
2;5-779;Andere Operationen an Kiefergelenk und Gesichtsschädelknochen;845;64;13,2031;0,5775;0,7704;0,8556;0,9124;0,942
2;5-77a;Implantatversorgung für die Rekonstruktion mit Gesichtsepithesen;0;0;0;0;0;0;0;0
2;5-77b;Knochentransplantation und -transposition an Kiefer- und Gesichtsschädelknochen;85;30;2,8333;0,3176;0,5294;0,6706;0,7529;0,8235
2;5-780;Inzision am Knochen, septisch und aseptisch;916;105;8,7238;0,452;0,6517;0,7762;0,8384;0,8908
2;5-781;Osteotomie und Korrekturosteotomie;1821;108;16,8611;0,5612;0,7424;0,8418;0,8962;0,9352
2;5-782;Exzision und Resektion von erkranktem Knochengewebe;3365;140;24,0357;0,578;0,7527;0,847;0,9064;0,9435
2;5-783;Entnahme eines Knochentransplantates;2526;143;17,6643;0,6085;0,7672;0,8448;0,8998;0,9351
2;5-784;Knochentransplantation und -transposition;3222;131;24,5954;0,635;0,7995;0,874;0,9199;0,9531
2;5-785;Implantation von alloplastischem Knochenersatz;390;52;7,50;0,5256;0,7077;0,8154;0,8641;0,9026
2;5-786;Osteosyntheseverfahren;8175;138;59,2391;0,6367;0,8081;0,8833;0,9374;0,9648
2;5-787;Entfernung von Osteosynthesematerial;4576;164;27,9024;0,4902;0,6694;0,7843;0,8702;0,9264
2;5-788;Operationen an Metatarsale und Phalangen des Fußes;15230;148;102,9054;0,5573;0,7458;0,8473;0,9115;0,9507
2;5-789;Andere Operationen am Knochen;106;45;2,3556;0,4717;0,5755;0,6698;0,7453;0,7925
2;5-790;Geschlossene Reposition einer Fraktur oder Epiphysenlösung mit Osteosynthese;596;66;9,0303;0,5923;0,7366;0,8305;0,8809;0,9178
2;5-791;Offene Reposition einer einfachen Fraktur im Schaftbereich eines langen Röhrenknochens;131;55;2,3818;0,3664;0,5038;0,626;0,7023;0,7939
2;5-792;Offene Reposition einer Mehrfragment-Fraktur im Schaftbereich eines langen Röhrenknochens;104;41;2,5366;0,3846;0,5288;0,6346;0,7115;0,8077
2;5-793;Offene Reposition einer einfachen Fraktur im Gelenkbereich eines langen Röhrenknochens;767;85;9,0235;0,455;0,6571;0,7666;0,8344;0,8866
2;5-794;Offene Reposition einer Mehrfragment-Fraktur im Gelenkbereich eines langen Röhrenknochens;1304;83;15,7108;0,3558;0,612;0,7638;0,8635;0,9233
2;5-795;Offene Reposition einer einfachen Fraktur an kleinen Knochen;304;67;4,5373;0,4013;0,602;0,7204;0,7961;0,8553
2;5-796;Offene Reposition einer Mehrfragment-Fraktur an kleinen Knochen;394;67;5,8806;0,3325;0,5305;0,6853;0,7843;0,8553
2;5-797;Offene Reposition einer Fraktur an Talus und Kalkaneus;12;9;1,3333;0,25;0,4167;0,50;0,5833;0,6667
2;5-798;Offene Reposition einer Beckenrand- und Beckenringfraktur;7;4;1,75;0,4286;0,4286;0,4286;0,7143;0,7143
2;5-799;Offene Reposition einer Azetabulum- und Hüftkopffraktur mit Osteosynthese;4;3;1,3333;0,50;0,50;0,50;0,50;0,75
2;5-79a;Geschlossene Reposition einer Gelenkluxation mit Osteosynthese;47;27;1,7407;0,2553;0,383;0,5319;0,6596;0,7234
2;5-79b;Offene Reposition einer Gelenkluxation;206;53;3,8868;0,4709;0,7233;0,7913;0,8398;0,8738
2;5-79c;Andere Reposition von Fraktur und Luxation;-999;-999;-999,00;-9,99;-9,99;-9,99;-9,99;-9,99
2;5-800;Offen chirurgische Revision eines Gelenkes;7038;140;50,2714;0,6394;0,7978;0,8826;0,9311;0,9601
2;5-801;Offen chirurgische Operation am Gelenkknorpel und an den Menisken;868;104;8,3462;0,4758;0,6797;0,7811;0,8514;0,8986
2;5-802;Offen chirurgische Refixation und Naht am Kapselbandapparat des Kniegelenkes;165;57;2,8947;0,4606;0,5939;0,6848;0,7576;0,8303
2;5-803;Offen chirurgische Bandplastik am Kniegelenk;468;61;7,6721;0,5598;0,7051;0,8056;0,8654;0,9124
2;5-804;Offen chirurgische Operationen an der Patella und ihrem Halteapparat;1598;101;15,8218;0,632;0,8085;0,8786;0,9193;0,9449
2;5-805;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Schultergelenkes;4305;104;41,3942;0,57;0,7361;0,8379;0,9082;0,9466
2;5-806;Offen chirurgische Refixation und Plastik am Kapselbandapparat des Sprunggelenkes;697;71;9,8169;0,7131;0,8077;0,8651;0,9024;0,934
2;5-807;Offen chirurgische Refixation am Kapselbandapparat anderer Gelenke;147;43;3,4186;0,4626;0,6803;0,7551;0,8095;0,8571
2;5-808;Arthrodese;2592;109;23,7798;0,5062;0,6968;0,8175;0,8912;0,9333
2;5-809;Andere offen chirurgische Gelenkoperationen;595;60;9,9167;0,5832;0,7748;0,8555;0,9025;0,9328
2;5-810;Arthroskopische Gelenkrevision;14740;141;104,539;0,5782;0,7728;0,8783;0,9328;0,9667
2;5-811;Arthroskopische Operation an der Synovialis;17047;139;122,6403;0,4776;0,7236;0,8497;0,916;0,9562
2;5-812;Arthroskopische Operation am Gelenkknorpel und an den Menisken;27333;151;181,0132;0,421;0,6542;0,7894;0,8769;0,927
2;5-813;Arthroskopische Refixation und Plastik am Kapselbandapparat des Kniegelenkes;5076;122;41,6066;0,5672;0,7335;0,8353;0,8991;0,9415
2;5-814;Arthroskopische Refixation und Plastik am Kapselbandapparat des Schultergelenkes;13585;114;119,1667;0,4549;0,6987;0,8046;0,8794;0,9265
2;5-815;Arthroskopische Entfernung und arthroskopischer Wechsel eines Bandersatzes am Kniegelenk;220;37;5,9459;0,6818;0,7591;0,8364;0,8864;0,9182
2;5-819;Andere arthroskopische Operationen;1200;81;14,8148;0,6725;0,8142;0,8792;0,9175;0,9467
2;5-820;Implantation einer Endoprothese am Hüftgelenk;8087;97;83,3711;0,4617;0,6268;0,743;0,8292;0,8914
2;5-821;Revision, Wechsel und Entfernung einer Endoprothese am Hüftgelenk;790;72;10,9722;0,4899;0,6899;0,8076;0,8734;0,919
2;5-822;Implantation einer Endoprothese am Kniegelenk;9866;105;93,9619;0,3911;0,5438;0,6823;0,7777;0,8657
2;5-823;Revision, Wechsel und Entfernung einer Endoprothese am Kniegelenk;1009;81;12,4568;0,448;0,6105;0,7146;0,7978;0,8652
2;5-824;Implantation einer Endoprothese an Gelenken der oberen Extremität;644;61;10,5574;0,4798;0,6786;0,7919;0,8587;0,9177
2;5-825;Revision, Wechsel und Entfernung einer Endoprothese an Gelenken der oberen Extremität;78;25;3,12;0,3718;0,5128;0,641;0,7179;0,8077
2;5-826;Implantation einer Endoprothese an Gelenken der unteren Extremität;147;32;4,5938;0,3741;0,5374;0,7143;0,8027;0,8707
2;5-827;Revision, Wechsel und Entfernung einer Endoprothese an Gelenken der unteren Extremität;50;13;3,8462;0,66;0,78;0,82;0,84;0,88
2;5-828;Implantation, Revision, Wechsel und Entfernung eines Knochenteilersatzes und Knochentotalersatzes;101;5;20,20;0,9604;0,9604;0,9703;0,9703;0,9802
2;5-829;Andere gelenkplastische Eingriffe;2726;99;27,5354;0,7003;0,8202;0,8892;0,9285;0,9552
2;5-830;Inzision von erkranktem Knochen- und Gelenkgewebe der Wirbelsäule;815;35;23,2857;0,5043;0,762;0,8626;0,9117;0,9509
2;5-831;Exzision von erkranktem Bandscheibengewebe;4573;49;93,3265;0,4006;0,6022;0,7522;0,8611;0,9204
2;5-832;Exzision von erkranktem Knochen- und Gelenkgewebe der Wirbelsäule;4347;46;94,50;0,5634;0,7361;0,8684;0,9227;0,9616
2;5-835;Knochenersatz an der Wirbelsäule;1016;32;31,75;0,4852;0,6831;0,8386;0,9065;0,939
2;5-836;Spondylodese;1762;37;47,6216;0,3933;0,5675;0,744;0,8564;0,9262
2;5-837;Wirbelkörperersatz und komplexe Rekonstruktion der Wirbelsäule;75;19;3,9474;0,36;0,5467;0,6933;0,7867;0,84
2;5-838;Andere komplexe Rekonstruktionen der Wirbelsäule;15;5;3,00;0,4667;0,4667;0,7333;0,7333;0,8667
2;5-839;Andere Operationen an der Wirbelsäule;5185;55;94,2727;0,4932;0,7011;0,8563;0,9292;0,9672
2;5-83a;Minimal-invasive Behandlungsverfahren an der Wirbelsäule (zur Schmerztherapie);1065;37;28,7838;0,5887;0,7362;0,8629;0,9333;0,9615
2;5-83b;Osteosynthese (dynamische Stabilisierung) an der Wirbelsäule;2631;37;71,1081;0,4147;0,577;0,7252;0,8274;0,8898
2;5-83w;Zusatzinformationen zu Operationen an der Wirbelsäule;154;18;8,5556;0,3961;0,6883;0,7792;0,8506;0,8961
2;5-840;Operationen an Sehnen der Hand;758;91;8,3297;0,438;0,6755;0,7929;0,8575;0,9063
2;5-841;Operationen an Bändern der Hand;323;71;4,5493;0,4087;0,5975;0,7152;0,8019;0,8669
2;5-842;Operationen an Faszien der Hohlhand und der Finger;703;75;9,3733;0,495;0,6501;0,7738;0,8521;0,9075
2;5-843;Operationen an Muskeln der Hand;5;5;1,00;0,20;0,20;0,40;0,40;0,60
2;5-844;Revision an Gelenken der Hand;265;42;6,3095;0,5358;0,7358;0,8415;0,883;0,9132
2;5-845;Synovialektomie an der Hand;470;49;9,5918;0,4617;0,7064;0,8468;0,9043;0,9362
2;5-846;Arthrodese an Gelenken der Hand;134;34;3,9412;0,3507;0,6343;0,7015;0,7836;0,8284
2;5-847;Resektionsarthroplastik an Gelenken der Hand;582;52;11,1923;0,4158;0,622;0,7543;0,8351;0,8866
2;5-848;Operationen bei kongenitalen Anomalien der Hand;0;0;0;0;0;0;0;0
2;5-849;Andere Operationen an der Hand;293;56;5,2321;0,6314;0,727;0,7986;0,8498;0,8942
2;5-850;Inzision an Muskel, Sehne und Faszie;1270;150;8,4667;0,5197;0,6945;0,7992;0,8646;0,9126
2;5-851;Durchtrennung von Muskel, Sehne und Faszie;1050;97;10,8247;0,6276;0,7514;0,8467;0,9019;0,9352
2;5-852;Exzision an Muskel, Sehne und Faszie;2314;194;11,9278;0,6106;0,7567;0,8453;0,901;0,9326
2;5-853;Rekonstruktion von Muskeln;291;62;4,6935;0,6632;0,7698;0,8316;0,8729;0,8935
2;5-854;Rekonstruktion von Sehnen;2047;102;20,0686;0,6541;0,8065;0,8808;0,9218;0,9492
2;5-855;Naht und andere Operationen an Sehnen und Sehnenscheide;1885;122;15,4508;0,5231;0,7003;0,817;0,8796;0,9225
2;5-856;Rekonstruktion von Faszien;261;65;4,0154;0,613;0,7203;0,7854;0,8314;0,8774
2;5-857;Plastische Rekonstruktion mit lokalen Lappen an Muskeln und Faszien;122;43;2,8372;0,541;0,6639;0,7295;0,7869;0,8279
2;5-858;Entnahme und Transplantation von Muskel, Sehne und Faszie mit mikrovaskulärer Anastomosierung;39;8;4,875;0,7179;0,7949;0,7949;0,8462;0,8974
2;5-859;Andere Operationen an Muskeln, Sehnen, Faszien und Schleimbeuteln;2266;129;17,5659;0,5658;0,737;0,8173;0,876;0,917
2;5-860;Replantation obere Extremität;0;0;0;0;0;0;0;0
2;5-861;Replantation untere Extremität;0;0;0;0;0;0;0;0
2;5-862;Amputation und Exartikulation obere Extremität;0;0;0;0;0;0;0;0
2;5-863;Amputation und Exartikulation Hand;30;20;1,50;0,30;0,4333;0,5333;0,60;0,6667
2;5-864;Amputation und Exartikulation untere Extremität;89;19;4,6842;0,3933;0,6292;0,764;0,8427;0,8876
2;5-865;Amputation und Exartikulation Fuß;521;67;7,7761;0,5605;0,691;0,7927;0,8618;0,9079
2;5-866;Revision eines Amputationsgebietes;62;17;3,6471;0,4516;0,6452;0,7742;0,8387;0,871
2;5-867;Operationen bei kongenitalen Anomalien des Fußes;0;0;0;0;0;0;0;0
2;5-868;Operationen bei anderen kongenitalen Anomalien des Bewegungsapparates;0;0;0;0;0;0;0;0
2;5-869;Andere Operationen an den Bewegungsorganen;1773;78;22,7308;0,7417;0,868;0,9165;0,9498;0,969
2;5-870;Partielle (brusterhaltende) Exzision der Mamma und Destruktion von Mammagewebe;4189;141;29,7092;0,6527;0,7813;0,8668;0,9164;0,9499
2;5-872;(Modifizierte radikale) Mastektomie;778;93;8,3656;0,5707;0,7159;0,7969;0,8548;0,8997
2;5-874;Erweiterte (radikale) Mastektomie mit Resektion an den Mm. pectorales majores et minores und Thoraxwandteilresektion;104;33;3,1515;0,4423;0,6442;0,7212;0,7788;0,8462
2;5-877;Subkutane Mastektomie und hautsparende Mastektomieverfahren;295;42;7,0238;0,6373;0,7559;0,8407;0,8881;0,922
2;5-879;Andere Exzision und Resektion der Mamma;167;68;2,4559;0,3952;0,5689;0,6647;0,7485;0,7964
2;5-881;Inzision der Mamma;371;98;3,7857;0,4501;0,5849;0,6819;0,7763;0,8383
2;5-882;Operationen an der Brustwarze;240;30;8,00;0,6125;0,7875;0,8583;0,90;0,925
2;5-883;Plastische Operationen zur Vergrößerung der Mamma;160;35;4,5714;0,4938;0,65;0,7813;0,8375;0,8875
2;5-884;Mammareduktionsplastik;496;45;11,0222;0,5101;0,6714;0,8004;0,8669;0,9173
2;5-885;Plastische Rekonstruktion der Mamma mit Haut- und Muskeltransplantation;206;22;9,3636;0,6748;0,835;0,9126;0,932;0,9466
2;5-886;Andere plastische Rekonstruktion der Mamma;263;40;6,575;0,5361;0,7186;0,8099;0,8745;0,9163
2;5-889;Andere Operationen an der Mamma;432;54;8,00;0,5995;0,7755;0,8356;0,8796;0,9144
2;5-890;Tätowieren und Einbringen von Fremdmaterial in Haut und Unterhaut;98;6;16,3333;0,9184;0,9184;0,9592;0,9592;0,9694
2;5-891;Inzision eines Sinus pilonidalis;17;8;2,125;0,4706;0,5882;0,5882;0,7059;0,7647
2;5-892;Andere Inzision an Haut und Unterhaut;1939;270;7,1815;0,5823;0,7225;0,802;0,8582;0,9025
2;5-894;Lokale Exzision von erkranktem Gewebe an Haut und Unterhaut;2355;328;7,1799;0,5588;0,7091;0,8013;0,8628;0,9057
2;5-895;Radikale und ausgedehnte Exzision von erkranktem Gewebe an Haut und Unterhaut;4007;292;13,7226;0,6164;0,7744;0,8615;0,9127;0,9443
2;5-896;Chirurgische Wundtoilette [Wunddebridement] mit Entfernung von erkranktem Gewebe an Haut und Unterhaut;1674;190;8,8105;0,5579;0,7437;0,8453;0,8967;0,9283
2;5-897;Exzision und Rekonstruktion eines Sinus pilonidalis;1710;86;19,8837;0,4076;0,6222;0,7655;0,8491;0,9117
2;5-898;Operationen am Nagelorgan;136;63;2,1587;0,4044;0,5588;0,6471;0,7206;0,7721
2;5-899;Andere Exzision an Haut und Unterhaut;17;16;1,0625;0,1765;0,2353;0,3529;0,4118;0,5294
2;5-900;Einfache Wiederherstellung der Oberflächenkontinuität an Haut und Unterhaut;761;164;4,6402;0,4954;0,6886;0,7832;0,8476;0,8896
2;5-901;Freie Hauttransplantation, Entnahmestelle;485;93;5,2151;0,6206;0,7794;0,8392;0,8763;0,9052
2;5-902;Freie Hauttransplantation, Empfängerstelle;806;125;6,448;0,6228;0,7742;0,8424;0,8809;0,9132
2;5-903;Lokale Lappenplastik an Haut und Unterhaut;2085;196;10,6378;0,6988;0,8149;0,8772;0,9141;0,9415
2;5-904;Lappenplastik an Haut und Unterhaut, Entnahmestelle;42;15;2,80;0,6429;0,6905;0,7619;0,7857;0,8333
2;5-905;Lappenplastik an Haut und Unterhaut, Empfängerstelle;92;36;2,5556;0,4457;0,5761;0,6848;0,75;0,8043
2;5-906;Kombinierte plastische Eingriffe an Haut und Unterhaut;279;60;4,65;0,552;0,7025;0,7993;0,853;0,8925
2;5-907;Revision einer Hautplastik;167;44;3,7955;0,6108;0,7545;0,8024;0,8443;0,8683
2;5-908;Plastische Operation an Lippe und Mundwinkel;78;35;2,2286;0,2949;0,4487;0,5897;0,6667;0,7692
2;5-909;Andere Wiederherstellung und Rekonstruktion von Haut und Unterhaut;31;23;1,3478;0,1935;0,3871;0,4839;0,5484;0,6452
2;5-910;Straffungsoperation am Gesicht;11;9;1,2222;0,1818;0,3636;0,4545;0,5455;0,6364
2;5-911;Gewebereduktion an Haut und Unterhaut;524;63;8,3175;0,5954;0,7634;0,8511;0,8989;0,9332
2;5-912;Haartransplantation und Haartransposition;0;0;0;0;0;0;0;0
2;5-913;Entfernung oberflächlicher Hautschichten;97;26;3,7308;0,7113;0,7629;0,8144;0,8351;0,866
2;5-914;Chemochirurgie der Haut;2;2;1,00;0,50;0,50;0,50;0,50;0,50
2;5-915;Destruktion von erkranktem Gewebe an Haut und Unterhaut;176;24;7,3333;0,8352;0,8807;0,9034;0,9205;0,9318
2;5-916;Temporäre Weichteildeckung;1519;123;12,3496;0,6807;0,8078;0,8815;0,9236;0,948
2;5-917;Syndaktylie- und Polydaktyliekorrektur der Finger;9;3;3,00;0,3333;0,3333;0,3333;0,3333;0,6667
2;5-918;Syndaktylie- und Polydaktyliekorrektur der Zehen;8;5;1,60;0,375;0,375;0,625;0,625;0,75
2;5-919;Operative Versorgung von Mehrfachtumoren an einer Lokalisation der Haut in einer Sitzung;29;10;2,90;0,2759;0,5172;0,6897;0,7931;0,8276
2;5-91a;Andere Operationen an Haut und Unterhaut;9;7;1,2857;0,2222;0,2222;0,4444;0,5556;0,6667
