Type;Type2;Bereich;Bereichsname;Anzahl;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
3;2;9-604;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen ohne Therapieeinheiten pro Woche;148;0;0;0;0;0;0;1;6;2;6;8;7;14;17;15;14;14;11;17;9;3;4;0;0;0;0;0,0068;0,0405;0,0135;0,0405;0,0541;0,0473;0,0946;0,1149;0,1014;0,0946;0,0946;0,0743;0,1149;0,0608;0,0203;0,027
3;2;9-605;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Ärzte und/oder Psychologen erbrachten Therapieeinheiten;21;0;0;0;0;0;0;0;0;1;0;1;3;3;2;0;2;1;3;3;2;0;0;0;0;0;0;0;0;0,0476;0;0,0476;0,1429;0,1429;0,0952;0;0,0952;0,0476;0,1429;0,1429;0,0952;0;0
3;2;9-606;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Spezialtherapeuten und/oder Pflegefachpersonen erbrachten Therapieeinheiten;73;0;0;0;0;0;0;0;1;1;0;1;7;1;4;5;10;7;8;7;13;7;1;0;0;0;0;0;0,0137;0,0137;0;0,0137;0,0959;0,0137;0,0548;0,0685;0,137;0,0959;0,1096;0,0959;0,1781;0,0959;0,0137
3;2;9-614;Intensivbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen, bei Patienten mit 1 bis 2 Merkmalen;71;0;0;0;0;1;0;2;3;4;1;2;4;5;5;2;8;0;5;9;12;5;3;0;0;0,0141;0;0,0282;0,0423;0,0563;0,0141;0,0282;0,0563;0,0704;0,0704;0,0282;0,1127;0;0,0704;0,1268;0,169;0,0704;0,0423
3;2;9-615;Intensivbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen, bei Patienten mit 3 bis 4 Merkmalen;17;0;0;0;0;0;0;0;0;0;2;0;0;1;2;4;2;0;2;2;1;1;0;0;0;0;0;0;0;0;0,1176;0;0;0,0588;0,1176;0,2353;0,1176;0;0,1176;0,1176;0,0588;0,0588;0
3;2;9-616;Intensivbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen, bei Patienten mit 5 und mehr Merkmalen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-624;Psychotherapeutische Komplexbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Ärzte und/oder Psychologen erbrachten Therapieeinheiten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-625;Psychotherapeutische Komplexbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen mit durch Spezialtherapeuten und/oder Pflegefachpersonen erbrachten Therapieeinheiten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-630;Anzahl der durch Ärzte erbrachten Therapieeinheiten im Rahmen der psychosomatisch-psychotherapeutischen Komplexbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen;2;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0
3;2;9-631;Anzahl der durch Psychologen erbrachten Therapieeinheiten im Rahmen der psychosomatisch-psychotherapeutischen Komplexbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0,3333;0,3333;0;0;0;0;0;0;0;0;0;0,3333;0
3;2;9-632;Anzahl der durch Spezialtherapeuten erbrachten Therapieeinheiten im Rahmen der psychosomatisch-psychotherapeutischen Komplexbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen;4;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25;0;0,25;0,5;0;0;0;0;0;0;0;0;0;0;0
3;2;9-633;Anzahl der durch Pflegefachpersonen erbrachten Therapieeinheiten im Rahmen der psychosomatisch-psychotherapeutischen Komplexbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen;3;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3333;0;0,3333;0,3333;0;0;0;0;0;0;0;0;0;0;0
3;2;9-640;Erhöhter Betreuungsaufwand bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen;14;0;0;0;0;0;0;3;2;0;0;0;1;1;1;0;0;0;2;0;1;3;0;0;0;0;0;0,2143;0,1429;0;0;0;0,0714;0,0714;0,0714;0;0;0;0,1429;0;0,0714;0,2143;0
3;2;9-641;Kriseninterventionelle Behandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0,3333;0;0;0;0;0;0;0;0,3333;0,3333;0;0
3;2;9-642;Integrierte klinisch-psychosomatisch-psychotherapeutische Komplexbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0,5;0;0;0;0;0;0
3;2;9-643;Psychiatrisch-psychotherapeutische Behandlung im besonderen Setting (Mutter/Vater-Kind-Setting);-999;0;0;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;2;9-644;Erbringung von Behandlungsmaßnahmen im stationsersetzenden Umfeld und als halbtägige tagesklinische Behandlung bei Erwachsenen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-645;Indizierter komplexer Entlassungsaufwand bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Erwachsenen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-646;Erhöhter Aufwand bei drohender oder bestehender psychosozialer Notlage bei Erwachsenen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-654;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Kindern mit durch Ärzte und/oder Psychologen erbrachten Therapieeinheiten;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-655;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Kindern mit durch Spezialtherapeuten und/oder pädagogisch-pflegerische Fachpersonen erbrachten Therapieeinheiten;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-664;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Jugendlichen mit durch Ärzte und/oder Psychologen erbrachten Therapieeinheiten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-665;Regelbehandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Jugendlichen mit durch Spezialtherapeuten und/oder pädagogisch-pflegerische Fachpersonen erbrachten Therapieeinheiten;6;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1667;0,8333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-670;Intensive Beaufsichtigung mit Überwachung in einer Kleinstgruppe bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Kindern und Jugendlichen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-671;Einzelbetreuung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Kindern und Jugendlichen;7;0;0;0;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1429;0,2857;0,5714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-684;Behandlung im besonderen Setting bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Kindern und Jugendlichen mit durch Ärzte und/oder Psychologen erbrachten Therapieeinheiten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-685;Behandlung im besonderen Setting bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Kindern und Jugendlichen mit durch Spezialtherapeuten und/oder pädagogisch-pflegerische Fachpersonen erbrachten Therapieeinheiten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-690;Kriseninterventionelle Behandlung bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Kindern und Jugendlichen;3;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3333;0;0,6667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-691;Erbringung von Behandlungsmaßnahmen im stationsersetzenden Umfeld und als halbtägige tagesklinische Behandlung bei Kindern und Jugendlichen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-692;Indizierter komplexer Entlassungsaufwand bei psychischen und psychosomatischen Störungen und Verhaltensstörungen bei Kindern und Jugendlichen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-700;Spezifische qualifizierte Entzugsbehandlung Abhängigkeitskranker bei Erwachsenen;8;0;0;0;0;0;0;0;1;1;0;0;0;1;1;2;0;1;0;1;0;0;0;0;0;0;0;0;0,125;0,125;0;0;0;0,125;0,125;0,25;0;0,125;0;0,125;0;0;0
3;2;9-800;Spezifische Behandlung im besonderen Setting bei substanzbedingten Störungen bei Kindern und Jugendlichen;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0,5;0
3;2;9-980;Behandlung von Erwachsenen in Einrichtungen, die im Anwendungsbereich der Psychiatrie-Personalverordnung liegen, Allgemeine Psychiatrie;58;0;0;0;0;0;0;2;3;4;2;5;6;4;7;6;6;1;4;2;3;3;0;0;0;0;0;0,0345;0,0517;0,069;0,0345;0,0862;0,1034;0,069;0,1207;0,1034;0,1034;0,0172;0,069;0,0345;0,0517;0,0517;0
3;2;9-981;Behandlung von Erwachsenen in Einrichtungen, die im Anwendungsbereich der Psychiatrie-Personalverordnung liegen, Abhängigkeitskranke;45;0;0;0;0;0;0;1;2;1;1;3;4;9;3;4;0;1;1;7;5;2;1;0;0;0;0;0,0222;0,0444;0,0222;0,0222;0,0667;0,0889;0,2;0,0667;0,0889;0;0,0222;0,0222;0,1556;0,1111;0,0444;0,0222
3;2;9-982;Behandlung von Erwachsenen in Einrichtungen, die im Anwendungsbereich der Psychiatrie-Personalverordnung liegen, Gerontopsychiatrie;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;6;14;14;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0,0385;0,0385;0,0962;0,1154;0,2692;0,2692;0,0962;0,0769
3;2;9-983;Behandlung von Kindern und Jugendlichen in Einrichtungen, die im Anwendungsbereich der Psychiatrie-Personalverordnung liegen, Kinder- und Jugendpsychiatrie;11;0;0;0;1;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0909;0;0,2727;0,6364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;2;9-984;Pflegebedürftigkeit;475;0;0;0;0;0;0;0;0;2;3;0;3;3;11;12;22;24;47;109;105;89;45;0;0;0;0;0;0;0,0042;0,0063;0;0,0063;0,0063;0,0232;0,0253;0,0463;0,0505;0,0989;0,2295;0,2211;0,1874;0,0947
3;2;9-990;Klinische Obduktion bzw. Obduktion zur Qualitätssicherung;1363;0;0;33;4;0;0;5;6;18;16;11;28;39;90;119;143;148;216;230;152;81;24;0,0242;0,0029;0;0;0,0037;0,0044;0,0132;0,0117;0,0081;0,0205;0,0286;0,066;0,0873;0,1049;0,1086;0,1585;0,1687;0,1115;0,0594;0,0176
3;3;A00;Cholera;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A01;Typhus abdominalis und Paratyphus;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;3;A02;Sonstige Salmonelleninfektionen;34;6,3824;4,178;2;3;3;1;1;1;3;2;1;0;1;1;2;0;0;3;4;5;1;0;0,0588;0,0882;0,0882;0,0294;0,0294;0,0294;0,0882;0,0588;0,0294;0;0,0294;0,0294;0,0588;0;0;0,0882;0,1176;0,1471;0,0294;0
3;3;A03;Shigellose [Bakterielle Ruhr];-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;3;A04;Sonstige bakterielle Darminfektionen;279;8,5197;6,05;3;4;3;4;6;14;8;2;5;4;6;11;12;8;18;27;41;38;45;20;0,0108;0,0143;0,0108;0,0143;0,0215;0,0502;0,0287;0,0072;0,0179;0,0143;0,0215;0,0394;0,043;0,0287;0,0645;0,0968;0,147;0,1362;0,1613;0,0717
3;3;A05;Sonstige bakteriell bedingte Lebensmittelvergiftungen, anderenorts nicht klassifiziert;5;2;1,2247;0;2;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0,4;0;0;0;0,2;0;0,2;0;0;0;0,2;0;0;0;0;0;0;0;0
3;3;A06;Amöbiasis;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;3;A07;Sonstige Darmkrankheiten durch Protozoen;5;7,8;4,0249;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0,2;0;0;0;0;0;0;0,2;0,4;0;0;0;0,2;0
3;3;A08;Virusbedingte und sonstige näher bezeichnete Darminfektionen;309;4,1521;3,2533;40;95;40;25;4;6;12;5;1;1;4;9;4;7;7;9;11;14;10;5;0,1294;0,3074;0,1294;0,0809;0,0129;0,0194;0,0388;0,0162;0,0032;0,0032;0,0129;0,0291;0,0129;0,0227;0,0227;0,0291;0,0356;0,0453;0,0324;0,0162
3;3;A09;Sonstige und nicht näher bezeichnete Gastroenteritis und Kolitis infektiösen und nicht näher bezeichneten Ursprungs;1103;3,3744;2,8262;41;126;75;69;65;73;62;47;33;34;35;33;45;39;42;64;66;63;53;38;0,0372;0,1142;0,068;0,0626;0,0589;0,0662;0,0562;0,0426;0,0299;0,0308;0,0317;0,0299;0,0408;0,0354;0,0381;0,058;0,0598;0,0571;0,0481;0,0345
3;3;A15;Tuberkulose der Atmungsorgane, bakteriologisch, molekularbiologisch oder histologisch gesichert;7;17,5714;20,0321;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0,1429;0,1429;0,1429;0,1429;0;0;0;0,1429;0;0;0,2857;0;0
3;3;A16;Tuberkulose der Atmungsorgane, weder bakteriologisch, molekularbiologisch noch histologisch gesichert;7;15,1429;10,5582;0;0;0;0;0;0;0;1;2;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1429;0,2857;0;0;0,1429;0,1429;0,2857;0;0;0;0;0;0
3;3;A17;Tuberkulose des Nervensystems;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A18;Tuberkulose sonstiger Organe;5;9,6;11,0136;0;1;0;0;0;0;1;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0,2;0;0;0;0;0,2;0;0;0;0;0;0;0,4;0;0,2;0;0;0;0
3;3;A19;Miliartuberkulose;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A20;Pest;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A21;Tularämie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A22;Anthrax [Milzbrand];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A23;Brucellose;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A24;Rotz [Malleus] und Melioidose [Pseudorotz];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A25;Rattenbisskrankheiten;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A26;Erysipeloid;7;6,8571;4,2984;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1429;0;0;0,1429;0,4286;0;0,2857;0;0
3;3;A27;Leptospirose;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;3;A28;Sonstige bakterielle Zoonosen, anderenorts nicht klassifiziert;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;3;A30;Lepra [Aussatz];0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A31;Infektion durch sonstige Mykobakterien;4;11,75;17,1537;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,25;0,5;0;0,25;0;0;0;0
3;3;A32;Listeriose;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;3;A33;Tetanus neonatorum;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A34;Tetanus während der Schwangerschaft, der Geburt und des Wochenbettes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A35;Sonstiger Tetanus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A36;Diphtherie;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A37;Keuchhusten;11;6,2727;2,8667;2;1;0;0;0;0;0;0;0;1;1;3;0;0;2;0;0;0;1;0;0,1818;0,0909;0;0;0;0;0;0;0;0,0909;0,0909;0,2727;0;0;0,1818;0;0;0;0,0909;0
3;3;A38;Scharlach;14;3,3571;1,5984;0;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0,3571;0,1429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A39;Meningokokkeninfektion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A40;Streptokokkensepsis;48;8,2917;4,2021;2;0;0;0;0;0;0;0;0;2;0;2;4;6;6;6;4;11;5;0;0,0417;0;0;0;0;0;0;0;0;0,0417;0;0,0417;0,0833;0,125;0,125;0,125;0,0833;0,2292;0,1042;0
3;3;A41;Sonstige Sepsis;547;9,064;6,2228;2;4;0;0;1;3;1;8;7;7;19;30;28;46;61;92;90;64;55;29;0,0037;0,0073;0;0;0,0018;0,0055;0,0018;0,0146;0,0128;0,0128;0,0347;0,0548;0,0512;0,0841;0,1115;0,1682;0,1645;0,117;0,1005;0,053
3;3;A42;Aktinomykose;4;3;1,8257;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0,25;0;0;0;0;0;0,25;0;0,25;0;0;0;0,25;0;0;0
3;3;A43;Nokardiose;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A44;Bartonellose;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A46;Erysipel [Wundrose];829;7,1255;4,6993;0;1;2;3;2;6;13;21;28;29;49;61;94;70;68;90;118;83;58;33;0;0,0012;0,0024;0,0036;0,0024;0,0072;0,0157;0,0253;0,0338;0,035;0,0591;0,0736;0,1134;0,0844;0,082;0,1086;0,1423;0,1001;0,07;0,0398
3;3;A48;Sonstige bakterielle Krankheiten, anderenorts nicht klassifiziert;7;11,8571;7,6033;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0,1429;0;0;0;0;0;0,1429;0,1429;0,1429;0,4286;0;0;0
3;3;A49;Bakterielle Infektion nicht näher bezeichneter Lokalisation;82;7,2317;5,878;1;1;0;1;1;0;1;2;1;1;4;2;0;5;6;16;15;13;10;2;0,0122;0,0122;0;0,0122;0,0122;0;0,0122;0,0244;0,0122;0,0122;0,0488;0,0244;0;0,061;0,0732;0,1951;0,1829;0,1585;0,122;0,0244
3;3;A50;Syphilis connata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A51;Frühsyphilis;6;4,8333;3,2506;0;0;0;0;0;1;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1667;0;0,5;0,1667;0;0;0,1667;0;0;0;0;0;0;0;0
3;3;A52;Spätsyphilis;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0,5;0;0;0;0;0;0
3;3;A53;Sonstige und nicht näher bezeichnete Syphilis;2;13,5;4,9497;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,5;0;0
3;3;A54;Gonokokkeninfektion;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99;-9,99
3;3;A55;Lymphogranuloma inguinale (venereum) durch Chlamydien;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;A56;Sonstige durch Geschlechtsverkehr übertragene Chlamydienkrankheiten;4;4,5;2,6458;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,75;0;0;0;0,25;0;0;0;0;0;0;0;0;0;0
