Type;Type2;Bereich;Bereichsname;Anzahl;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
3;2;5-018;Mikrovaskuläre Dekompression von intrakraniellen Nerven;800;0;0;0;0;0;0;3;9;19;17;20;52;60;95;109;114;96;83;82;35;5;1;0;0.00;0;0.00;0.0038;0.0113;0.0238;0.0213;0.025;0.065;0.075;0.1188;0.1363;0.1425;0.12;0.1038;0.1025;0.0438;0.0063;0.0013
3;2;5-020;Kranioplastik;10174;0;0;672;231;100;120;229;304;357;389;469;517;815;1077;1161;1033;869;667;684;327;127;26;0.0661;0.0227;0.0098;0.0118;0.0225;0.0299;0.0351;0.0382;0.0461;0.0508;0.0801;0.1059;0.1141;0.1015;0.0854;0.0656;0.0672;0.0321;0.0125;0.0026
3;2;5-021;Rekonstruktion der Hirnhäute;33443;0;0;185;263;242;328;466;601;885;996;1226;1454;2455;3536;4021;3760;3657;3144;3527;1880;669;148;0.0055;0.0079;0.0072;0.0098;0.0139;0.018;0.0265;0.0298;0.0367;0.0435;0.0734;0.1057;0.1202;0.1124;0.1094;0.094;0.1055;0.0562;0.02;0.0044
3;2;5-022;Inzision am Liquorsystem;14640;0;0;613;287;225;223;259;249;284;345;429;533;970;1350;1410;1473;1417;1280;1684;1045;470;94;0.0419;0.0196;0.0154;0.0152;0.0177;0.017;0.0194;0.0236;0.0293;0.0364;0.0663;0.0922;0.0963;0.1006;0.0968;0.0874;0.115;0.0714;0.0321;0.0064
3;2;5-023;Anlegen eines Liquorshuntes [Shunt-Implantation];7119;0;0;627;192;118;107;130;144;175;195;200;225;378;541;608;605;614;752;974;428;102;4;0.0881;0.027;0.0166;0.015;0.0183;0.0202;0.0246;0.0274;0.0281;0.0316;0.0531;0.076;0.0854;0.085;0.0862;0.1056;0.1368;0.0601;0.0143;0.0006
3;2;5-024;Revision und Entfernung von Liquorableitungen;10036;0;0;670;568;444;407;335;331;365;392;366;385;587;805;818;753;698;689;841;411;158;13;0.0668;0.0566;0.0442;0.0406;0.0334;0.033;0.0364;0.0391;0.0365;0.0384;0.0585;0.0802;0.0815;0.075;0.0695;0.0687;0.0838;0.041;0.0157;0.0013
3;2;5-025;Inzision, Exzision, Destruktion und Verschluss von intrakraniellen Blutgefäßen;4156;0;0;7;6;16;30;56;92;128;172;193;264;461;633;660;534;382;245;188;69;18;2;0.0017;0.0014;0.0038;0.0072;0.0135;0.0221;0.0308;0.0414;0.0464;0.0635;0.1109;0.1523;0.1588;0.1285;0.0919;0.059;0.0452;0.0166;0.0043;0.0005
3;2;5-026;Rekonstruktion von intrakraniellen Blutgefäßen;1844;0;0;2;5;0;5;7;16;30;48;75;111;201;319;331;283;173;120;79;27;11;1;0.0011;0.0027;0;0.0027;0.0038;0.0087;0.0163;0.026;0.0407;0.0602;0.109;0.173;0.1795;0.1535;0.0938;0.0651;0.0428;0.0146;0.006;0.0005
3;2;5-027;Anlegen eines Bypasses und Transposition von intrakraniellen Blutgefäßen;233;0;0;0;0;6;2;2;8;14;13;14;25;24;30;27;18;23;14;10;3;0;0;0;0.00;0.0258;0.0086;0.0086;0.0343;0.0601;0.0558;0.0601;0.1073;0.103;0.1288;0.1159;0.0773;0.0987;0.0601;0.0429;0.0129;0;0.00
3;2;5-028;Funktionelle Eingriffe an Schädel, Gehirn und Hirnhäuten;2450;0;0;0;11;17;22;34;64;78;68;70;64;111;200;255;280;370;344;333;109;19;1;0;0.0045;0.0069;0.009;0.0139;0.0261;0.0318;0.0278;0.0286;0.0261;0.0453;0.0816;0.1041;0.1143;0.151;0.1404;0.1359;0.0445;0.0078;0.0004
3;2;5-029;Andere Operationen an Schädel, Gehirn und Hirnhäuten;6345;0;0;20;53;55;79;175;239;226;243;274;222;526;615;728;622;586;540;617;359;149;17;0.0032;0.0084;0.0087;0.0125;0.0276;0.0377;0.0356;0.0383;0.0432;0.035;0.0829;0.0969;0.1147;0.098;0.0924;0.0851;0.0972;0.0566;0.0235;0.0027
3;2;5-030;Zugang zum kraniozervikalen Übergang und zur Halswirbelsäule;46400;0;0;32;56;69;74;198;278;491;1075;2191;3174;5401;6851;6471;4852;3581;3450;4355;2237;1160;404;0.0007;0.0012;0.0015;0.0016;0.0043;0.006;0.0106;0.0232;0.0472;0.0684;0.1164;0.1477;0.1395;0.1046;0.0772;0.0744;0.0939;0.0482;0.025;0.0087
3;2;5-031;Zugang zur Brustwirbelsäule;29372;0;0;13;83;241;784;995;606;659;646;683;774;1227;1886;2584;2784;3151;3286;4713;2860;1152;245;0.0004;0.0028;0.0082;0.0267;0.0339;0.0206;0.0224;0.022;0.0233;0.0264;0.0418;0.0642;0.088;0.0948;0.1073;0.1119;0.1605;0.0974;0.0392;0.0083
3;2;5-032;Zugang zur Lendenwirbelsäule, zum Os sacrum und zum Os coccygis;301454;0;0;174;163;257;766;1511;2581;5575;9198;12687;14459;20841;28421;32062;30657;30901;33250;46236;23799;6796;1120;0.0006;0.0005;0.0009;0.0025;0.005;0.0086;0.0185;0.0305;0.0421;0.048;0.0691;0.0943;0.1064;0.1017;0.1025;0.1103;0.1534;0.0789;0.0225;0.0037
3;2;5-033;Inzision des Spinalkanals;33633;0;0;14;17;15;60;95;187;397;686;1097;1357;2162;3020;3650;3506;3611;4023;5562;3014;1012;148;0.0004;0.0005;0.0004;0.0018;0.0028;0.0056;0.0118;0.0204;0.0326;0.0403;0.0643;0.0898;0.1085;0.1042;0.1074;0.1196;0.1654;0.0896;0.0301;0.0044
3;2;5-034;Inzision von Rückenmark und Rückenmarkhäuten;1321;0;0;5;11;27;4;7;17;20;25;30;45;70;121;163;150;168;135;185;94;37;7;0.0038;0.0083;0.0204;0.003;0.0053;0.0129;0.0151;0.0189;0.0227;0.0341;0.053;0.0916;0.1234;0.1136;0.1272;0.1022;0.14;0.0712;0.028;0.0053
3;2;5-035;Exzision und Destruktion von erkranktem Gewebe des Rückenmarkes und der Rückenmarkhäute;7784;0;0;52;48;54;49;70;102;138;170;203;273;409;702;874;876;961;917;1096;594;166;30;0.0067;0.0062;0.0069;0.0063;0.009;0.0131;0.0177;0.0218;0.0261;0.0351;0.0525;0.0902;0.1123;0.1125;0.1235;0.1178;0.1408;0.0763;0.0213;0.0039
3;2;5-036;Plastische Operationen an Rückenmark und Rückenmarkhäuten;18140;0;0;340;166;128;158;112;167;287;415;523;701;1170;1600;1745;1761;1909;1993;2910;1545;431;79;0.0187;0.0092;0.0071;0.0087;0.0062;0.0092;0.0158;0.0229;0.0288;0.0386;0.0645;0.0882;0.0962;0.0971;0.1052;0.1099;0.1604;0.0852;0.0238;0.0044
3;2;5-037;Operationen an intraspinalen Blutgefäßen;1784;0;0;0;0;1;1;7;8;21;47;77;77;118;172;195;194;159;224;272;148;54;9;0;0.00;0.0006;0.0006;0.0039;0.0045;0.0118;0.0263;0.0432;0.0432;0.0661;0.0964;0.1093;0.1087;0.0891;0.1256;0.1525;0.083;0.0303;0.005
3;2;5-038;Operationen am spinalen Liquorsystem;11060;0;0;7;46;86;129;191;207;265;313;423;496;887;1344;1351;1214;1098;1048;1229;539;166;21;0.0006;0.0042;0.0078;0.0117;0.0173;0.0187;0.024;0.0283;0.0382;0.0448;0.0802;0.1215;0.1222;0.1098;0.0993;0.0948;0.1111;0.0487;0.015;0.0019
3;2;5-039;Andere Operationen an Rückenmark und Rückenmarkstrukturen;12603;0;0;7;14;4;6;22;73;163;296;468;690;1198;1647;1687;1383;1181;1262;1486;752;225;39;0.0006;0.0011;0.0003;0.0005;0.0017;0.0058;0.0129;0.0235;0.0371;0.0547;0.0951;0.1307;0.1339;0.1097;0.0937;0.1001;0.1179;0.0597;0.0179;0.0031
3;2;5-040;Inzision von Nerven;1621;0;0;2;2;3;13;13;30;31;39;36;58;122;169;200;173;174;217;201;97;34;7;0.0012;0.0012;0.0019;0.008;0.008;0.0185;0.0191;0.0241;0.0222;0.0358;0.0753;0.1043;0.1234;0.1067;0.1073;0.1339;0.124;0.0598;0.021;0.0043
3;2;5-041;Exzision und Destruktion von (erkranktem) Gewebe von Nerven;9491;0;0;10;13;15;51;143;285;386;425;456;577;1080;1356;1305;988;721;620;662;277;103;18;0.0011;0.0014;0.0016;0.0054;0.0151;0.03;0.0407;0.0448;0.048;0.0608;0.1138;0.1429;0.1375;0.1041;0.076;0.0653;0.0698;0.0292;0.0109;0.0019
3;2;5-042;Exzision eines Nerven zur Transplantation;712;0;0;11;4;14;20;62;70;55;65;40;41;47;81;56;47;40;22;24;9;4;0;0.0154;0.0056;0.0197;0.0281;0.0871;0.0983;0.0772;0.0913;0.0562;0.0576;0.066;0.1138;0.0787;0.066;0.0562;0.0309;0.0337;0.0126;0.0056;0.00
3;2;5-043;Sympathektomie;850;0;0;0;0;0;7;103;148;160;83;51;31;40;34;26;38;33;34;43;15;3;1;0;0.00;0;0.0082;0.1212;0.1741;0.1882;0.0976;0.06;0.0365;0.0471;0.04;0.0306;0.0447;0.0388;0.04;0.0506;0.0176;0.0035;0.0012
3;2;5-044;Epineurale Naht eines Nerven und Nervenplexus, primär;6223;0;0;14;108;95;148;451;612;595;535;458;392;485;568;445;396;294;216;212;135;53;11;0.0022;0.0174;0.0153;0.0238;0.0725;0.0983;0.0956;0.086;0.0736;0.063;0.0779;0.0913;0.0715;0.0636;0.0472;0.0347;0.0341;0.0217;0.0085;0.0018
3;2;5-045;Interfaszikuläre Naht eines Nerven und Nervenplexus, primär;1390;0;0;7;28;25;30;86;116;144;95;102;104;130;110;112;80;93;41;47;27;11;2;0.005;0.0201;0.018;0.0216;0.0619;0.0835;0.1036;0.0683;0.0734;0.0748;0.0935;0.0791;0.0806;0.0576;0.0669;0.0295;0.0338;0.0194;0.0079;0.0014
3;2;5-046;Epineurale Naht eines Nerven und Nervenplexus, sekundär;532;0;0;0;6;3;12;35;62;39;54;28;28;56;55;45;29;23;24;18;11;3;1;0;0.0113;0.0056;0.0226;0.0658;0.1165;0.0733;0.1015;0.0526;0.0526;0.1053;0.1034;0.0846;0.0545;0.0432;0.0451;0.0338;0.0207;0.0056;0.0019
3;2;5-047;Interfaszikuläre Naht eines Nerven und Nervenplexus, sekundär;153;0;0;0;2;1;4;14;22;15;10;9;13;15;3;11;9;9;5;8;3;0;0;0;0.0131;0.0065;0.0261;0.0915;0.1438;0.098;0.0654;0.0588;0.085;0.098;0.0196;0.0719;0.0588;0.0588;0.0327;0.0523;0.0196;0;0.00
3;2;5-048;Epineurale Naht eines Nerven und Nervenplexus mit Transplantation;366;0;0;1;0;8;19;30;29;36;30;22;26;21;39;37;20;22;7;14;5;0;0;0.0027;0;0.0219;0.0519;0.082;0.0792;0.0984;0.082;0.0601;0.071;0.0574;0.1066;0.1011;0.0546;0.0601;0.0191;0.0383;0.0137;0;0.00
3;2;5-049;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transplantation;274;0;0;5;3;3;7;31;29;27;25;19;12;25;27;17;19;13;6;3;2;1;0;0.0182;0.0109;0.0109;0.0255;0.1131;0.1058;0.0985;0.0912;0.0693;0.0438;0.0912;0.0985;0.062;0.0693;0.0474;0.0219;0.0109;0.0073;0.0036;0.00
3;2;5-04a;Perkutane Sympathikolyse mit Steuerung durch bildgebende Verfahren;1592;0;0;0;0;0;0;6;2;9;15;19;28;58;75;96;125;161;205;309;265;161;58;0;0.00;0;0.00;0.0038;0.0013;0.0057;0.0094;0.0119;0.0176;0.0364;0.0471;0.0603;0.0785;0.1011;0.1288;0.1941;0.1665;0.1011;0.0364
3;2;5-050;Epineurale Naht eines Nerven und Nervenplexus mit Transposition, primär;401;0;0;4;13;5;3;13;68;58;43;37;30;33;27;16;15;11;10;8;7;0;0;0.01;0.0324;0.0125;0.0075;0.0324;0.1696;0.1446;0.1072;0.0923;0.0748;0.0823;0.0673;0.0399;0.0374;0.0274;0.0249;0.02;0.0175;0;0.00
3;2;5-051;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transposition, primär;62;0;0;1;2;6;1;5;7;7;3;2;4;3;7;7;3;1;2;1;0;0;0;0.0161;0.0323;0.0968;0.0161;0.0806;0.1129;0.1129;0.0484;0.0323;0.0645;0.0484;0.1129;0.1129;0.0484;0.0161;0.0323;0.0161;0;0.00;0.00
3;2;5-052;Epineurale Naht eines Nerven und Nervenplexus mit Transposition, sekundär;63;0;0;0;2;2;1;9;3;7;6;3;4;1;6;8;3;3;1;3;1;0;0;0;0.0317;0.0317;0.0159;0.1429;0.0476;0.1111;0.0952;0.0476;0.0635;0.0159;0.0952;0.127;0.0476;0.0476;0.0159;0.0476;0.0159;0;0.00
3;2;5-053;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transposition, sekundär;89;0;0;0;3;1;3;9;7;7;9;9;4;8;5;7;7;3;2;3;2;0;0;0;0.0337;0.0112;0.0337;0.1011;0.0787;0.0787;0.1011;0.1011;0.0449;0.0899;0.0562;0.0787;0.0787;0.0337;0.0225;0.0337;0.0225;0;0.00
3;2;5-054;Epineurale Naht eines Nerven und Nervenplexus mit Transplantation und Transposition;220;0;0;4;5;5;2;13;20;16;19;26;20;13;26;15;8;16;5;5;2;0;0;0.0182;0.0227;0.0227;0.0091;0.0591;0.0909;0.0727;0.0864;0.1182;0.0909;0.0591;0.1182;0.0682;0.0364;0.0727;0.0227;0.0227;0.0091;0;0.00
3;2;5-055;Interfaszikuläre Naht eines Nerven und Nervenplexus mit Transplantation und Transposition;125;0;0;4;1;2;2;10;12;9;12;6;7;13;16;11;8;6;2;3;1;0;0;0.032;0.008;0.016;0.016;0.08;0.096;0.072;0.096;0.048;0.056;0.104;0.128;0.088;0.064;0.048;0.016;0.024;0.008;0;0.00
3;2;5-056;Neurolyse und Dekompression eines Nerven;54692;0;0;94;238;461;583;1349;1790;1872;2004;2133;2554;3788;5028;5487;4847;4663;4607;6216;4297;1992;689;0.0017;0.0044;0.0084;0.0107;0.0247;0.0327;0.0342;0.0366;0.039;0.0467;0.0693;0.0919;0.1003;0.0886;0.0853;0.0842;0.1137;0.0786;0.0364;0.0126
3;2;5-057;Neurolyse und Dekompression eines Nerven mit Transposition;4463;0;0;14;23;49;68;186;272;272;251;226;244;362;434;401;366;321;285;360;187;106;36;0.0031;0.0052;0.011;0.0152;0.0417;0.0609;0.0609;0.0562;0.0506;0.0547;0.0811;0.0972;0.0898;0.082;0.0719;0.0639;0.0807;0.0419;0.0238;0.0081
3;2;5-058;Andere Rekonstruktion eines Nerven und Nervenplexus;414;0;0;1;1;5;7;30;28;39;32;20;31;32;46;34;22;31;23;16;12;3;1;0.0024;0.0024;0.0121;0.0169;0.0725;0.0676;0.0942;0.0773;0.0483;0.0749;0.0773;0.1111;0.0821;0.0531;0.0749;0.0556;0.0386;0.029;0.0072;0.0024
3;2;5-059;Andere Operationen an Nerven und Ganglien;10469;0;0;90;53;78;81;135;174;259;311;436;597;933;1246;1245;999;1002;950;1212;531;123;14;0.0086;0.0051;0.0075;0.0077;0.0129;0.0166;0.0247;0.0297;0.0416;0.057;0.0891;0.119;0.1189;0.0954;0.0957;0.0907;0.1158;0.0507;0.0117;0.0013
3;2;5-060;Inzision im Gebiet der Schilddrüse;1762;0;0;0;0;0;2;7;16;35;52;89;112;157;255;238;211;211;158;136;63;16;4;0;0.00;0;0.0011;0.004;0.0091;0.0199;0.0295;0.0505;0.0636;0.0891;0.1447;0.1351;0.1198;0.1198;0.0897;0.0772;0.0358;0.0091;0.0023
3;2;5-061;Hemithyreoidektomie;23891;0;0;0;0;6;37;197;407;853;1338;1984;2326;3225;3614;3008;2286;1921;1260;1006;333;72;18;0;0.00;0.0003;0.0015;0.0082;0.017;0.0357;0.056;0.083;0.0974;0.135;0.1513;0.1259;0.0957;0.0804;0.0527;0.0421;0.0139;0.003;0.0008
3;2;5-062;Andere partielle Schilddrüsenresektion;10698;0;0;1;1;1;12;44;115;235;432;724;947;1363;1634;1463;1174;1053;681;532;210;64;12;0.0001;0.0001;0.0001;0.0011;0.0041;0.0107;0.022;0.0404;0.0677;0.0885;0.1274;0.1527;0.1368;0.1097;0.0984;0.0637;0.0497;0.0196;0.006;0.0011
3;2;5-063;Thyreoidektomie;33902;0;0;1;2;13;46;202;398;890;1357;1978;2512;3955;5183;4730;3986;3682;2454;1838;545;110;20;0;0.0001;0.0004;0.0014;0.006;0.0117;0.0263;0.04;0.0583;0.0741;0.1167;0.1529;0.1395;0.1176;0.1086;0.0724;0.0542;0.0161;0.0032;0.0006
3;2;5-064;Operationen an der Schilddrüse durch Sternotomie;211;0;0;0;0;0;0;2;0;4;0;3;5;9;10;28;27;35;32;35;16;5;0;0;0.00;0;0.00;0.0095;0;0.019;0;0.0142;0.0237;0.0427;0.0474;0.1327;0.128;0.1659;0.1517;0.1659;0.0758;0.0237;0.00
3;2;5-065;Exzision des Ductus thyreoglossus;2124;0;0;15;260;160;64;94;99;106;114;146;141;188;207;179;124;103;53;51;16;4;0;0.0071;0.1224;0.0753;0.0301;0.0443;0.0466;0.0499;0.0537;0.0687;0.0664;0.0885;0.0975;0.0843;0.0584;0.0485;0.025;0.024;0.0075;0.0019;0.00
3;2;5-066;Partielle Nebenschilddrüsenresektion;2587;0;0;0;0;1;5;15;23;43;64;97;126;225;350;393;325;311;250;250;84;23;2;0;0.00;0.0004;0.0019;0.0058;0.0089;0.0166;0.0247;0.0375;0.0487;0.087;0.1353;0.1519;0.1256;0.1202;0.0966;0.0966;0.0325;0.0089;0.0008
3;2;5-067;Parathyreoidektomie;4483;0;0;0;1;0;7;34;59;103;147;201;253;441;672;643;556;463;367;371;132;28;5;0;0.0002;0;0.0016;0.0076;0.0132;0.023;0.0328;0.0448;0.0564;0.0984;0.1499;0.1434;0.124;0.1033;0.0819;0.0828;0.0294;0.0062;0.0011
3;2;5-068;Operationen an der Nebenschilddrüse durch Sternotomie;57;0;0;0;0;0;0;1;0;0;3;2;3;2;9;8;10;6;5;4;3;1;0;0;0.00;0;0.00;0.0175;0;0.00;0.0526;0.0351;0.0526;0.0351;0.1579;0.1404;0.1754;0.1053;0.0877;0.0702;0.0526;0.0175;0.00
3;2;5-069;Andere Operationen an Schilddrüse und Nebenschilddrüsen;68389;0;0;5;1;25;100;475;931;1943;3067;4593;5703;8457;10425;9186;7539;6693;4423;3466;1071;235;51;0.0001;0;0.0004;0.0015;0.0069;0.0136;0.0284;0.0448;0.0672;0.0834;0.1237;0.1524;0.1343;0.1102;0.0979;0.0647;0.0507;0.0157;0.0034;0.0007
3;2;5-070;Exploration der (Umgebung der) Nebenniere;58;0;0;1;3;6;1;1;1;0;2;2;4;1;4;3;8;6;6;3;6;0;0;0.0172;0.0517;0.1034;0.0172;0.0172;0.0172;0;0.0345;0.0345;0.069;0.0172;0.069;0.0517;0.1379;0.1034;0.1034;0.0517;0.1034;0;0.00
3;2;5-071;Partielle Adrenalektomie;583;0;0;11;16;5;3;4;2;10;13;24;21;32;42;69;82;86;60;65;37;1;0;0.0189;0.0274;0.0086;0.0051;0.0069;0.0034;0.0172;0.0223;0.0412;0.036;0.0549;0.072;0.1184;0.1407;0.1475;0.1029;0.1115;0.0635;0.0017;0.00
3;2;5-072;Adrenalektomie;3247;0;0;7;27;10;3;15;17;40;75;105;132;244;325;464;442;470;352;357;132;24;6;0.0022;0.0083;0.0031;0.0009;0.0046;0.0052;0.0123;0.0231;0.0323;0.0407;0.0751;0.1001;0.1429;0.1361;0.1447;0.1084;0.1099;0.0407;0.0074;0.0018
3;2;5-073;Andere Operationen an der Nebenniere;121;0;0;0;6;1;0;2;1;0;3;2;3;7;12;10;11;17;19;20;4;3;0;0;0.0496;0.0083;0;0.0165;0.0083;0;0.0248;0.0165;0.0248;0.0579;0.0992;0.0826;0.0909;0.1405;0.157;0.1653;0.0331;0.0248;0.00
3;2;5-074;Exzision und Resektion von erkranktem Gewebe des Corpus pineale;45;0;0;0;1;2;3;7;3;8;2;3;4;1;5;3;2;0;0;1;0;0;0;0;0.0222;0.0444;0.0667;0.1556;0.0667;0.1778;0.0444;0.0667;0.0889;0.0222;0.1111;0.0667;0.0444;0;0.00;0.0222;0;0.00;0.00
3;2;5-075;Exzision und Resektion von erkranktem Gewebe der Hypophyse;2828;0;0;0;5;12;25;47;67;106;132;162;157;252;305;339;296;292;269;240;103;19;0;0;0.0018;0.0042;0.0088;0.0166;0.0237;0.0375;0.0467;0.0573;0.0555;0.0891;0.1079;0.1199;0.1047;0.1033;0.0951;0.0849;0.0364;0.0067;0.00
3;2;5-076;Andere Operationen an der Hypophyse;44;0;0;0;0;0;0;2;3;2;1;4;1;2;3;5;8;2;5;4;1;1;0;0;0.00;0;0.00;0.0455;0.0682;0.0455;0.0227;0.0909;0.0227;0.0455;0.0682;0.1136;0.1818;0.0455;0.1136;0.0909;0.0227;0.0227;0.00
3;2;5-077;Exzision und Resektion des Thymus;2075;0;0;157;26;9;12;34;49;83;80;94;76;125;192;200;188;211;218;215;88;18;0;0.0757;0.0125;0.0043;0.0058;0.0164;0.0236;0.04;0.0386;0.0453;0.0366;0.0602;0.0925;0.0964;0.0906;0.1017;0.1051;0.1036;0.0424;0.0087;0.00
3;2;5-078;Andere Operationen am Thymus;39;0;0;1;0;1;2;1;0;0;2;0;1;7;4;5;4;3;4;3;1;0;0;0.0256;0;0.0256;0.0513;0.0256;0;0.00;0.0513;0;0.0256;0.1795;0.1026;0.1282;0.1026;0.0769;0.1026;0.0769;0.0256;0;0.00
3;2;5-079;Operationen an anderen endokrinen Drüsen;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0.50;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.00;0;0.50;0;0.00;0;0.00
3;2;5-080;Inzision der Tränendrüse;14;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;1;1;2;1;3;0;0.0714;0;0.00;0;0.00;0.0714;0;0.0714;0.0714;0;0.00;0.0714;0;0.0714;0.0714;0.0714;0.1429;0.0714;0.2143
3;2;5-081;Exzision von (erkranktem) Gewebe der Tränendrüse;79;0;0;0;1;0;2;0;2;3;3;4;6;10;6;11;6;4;3;7;5;3;3;0;0.0127;0;0.0253;0;0.0253;0.038;0.038;0.0506;0.0759;0.1266;0.0759;0.1392;0.0759;0.0506;0.038;0.0886;0.0633;0.038;0.038
3;2;5-082;Andere Operationen an der Tränendrüse;50;0;0;0;0;0;0;2;0;0;1;1;2;2;6;5;8;8;6;5;3;1;0;0;0.00;0;0.00;0.04;0;0.00;0.02;0.02;0.04;0.04;0.12;0.10;0.16;0.16;0.12;0.10;0.06;0.02;0.00
3;2;5-084;Inzision von Tränensack und sonstigen Tränenwegen;610;0;0;7;17;12;0;5;9;15;12;18;18;28;31;37;29;50;58;74;78;68;44;0.0115;0.0279;0.0197;0;0.0082;0.0148;0.0246;0.0197;0.0295;0.0295;0.0459;0.0508;0.0607;0.0475;0.082;0.0951;0.1213;0.1279;0.1115;0.0721
3;2;5-085;Exzision von erkranktem Gewebe an Tränensack und sonstigen Tränenwegen;283;0;0;3;8;5;0;1;5;5;5;3;8;10;26;12;25;25;27;38;32;33;12;0.0106;0.0283;0.0177;0;0.0035;0.0177;0.0177;0.0177;0.0106;0.0283;0.0353;0.0919;0.0424;0.0883;0.0883;0.0954;0.1343;0.1131;0.1166;0.0424
3;2;5-086;Rekonstruktion des Tränenkanals und Tränenpunktes;2972;0;0;30;417;88;22;37;51;67;64;67;84;113;165;167;185;216;284;431;268;157;59;0.0101;0.1403;0.0296;0.0074;0.0124;0.0172;0.0225;0.0215;0.0225;0.0283;0.038;0.0555;0.0562;0.0622;0.0727;0.0956;0.145;0.0902;0.0528;0.0199
3;2;5-087;Dakryozystorhinostomie;2433;0;0;4;18;19;5;19;42;78;77;90;104;152;202;178;193;254;261;378;225;106;28;0.0016;0.0074;0.0078;0.0021;0.0078;0.0173;0.0321;0.0316;0.037;0.0427;0.0625;0.083;0.0732;0.0793;0.1044;0.1073;0.1554;0.0925;0.0436;0.0115
3;2;5-088;Andere Rekonstruktion der Tränenwege;1841;0;0;20;83;23;7;24;34;55;73;79;66;117;149;155;146;186;185;240;135;50;14;0.0109;0.0451;0.0125;0.0038;0.013;0.0185;0.0299;0.0397;0.0429;0.0359;0.0636;0.0809;0.0842;0.0793;0.101;0.1005;0.1304;0.0733;0.0272;0.0076
3;2;5-089;Andere Operationen an den Tränenwegen;294;0;0;5;93;29;1;1;6;11;7;10;6;8;15;9;13;15;18;21;14;8;4;0.017;0.3163;0.0986;0.0034;0.0034;0.0204;0.0374;0.0238;0.034;0.0204;0.0272;0.051;0.0306;0.0442;0.051;0.0612;0.0714;0.0476;0.0272;0.0136
3;2;5-090;Inzision des (erkrankten) Augenlides;626;0;0;4;40;28;27;19;33;29;17;26;25;38;59;39;31;48;41;40;43;29;10;0.0064;0.0639;0.0447;0.0431;0.0304;0.0527;0.0463;0.0272;0.0415;0.0399;0.0607;0.0942;0.0623;0.0495;0.0767;0.0655;0.0639;0.0687;0.0463;0.016
3;2;5-091;Exzision und Destruktion von (erkranktem) Gewebe des Augenlides;11489;0;0;42;181;137;81;64;61;65;79;114;151;295;499;668;756;1158;1338;2450;1879;1037;434;0.0037;0.0158;0.0119;0.0071;0.0056;0.0053;0.0057;0.0069;0.0099;0.0131;0.0257;0.0434;0.0581;0.0658;0.1008;0.1165;0.2132;0.1635;0.0903;0.0378
3;2;5-092;Operationen an Kanthus und Epikanthus;3874;0;0;14;33;27;13;30;45;27;42;49;60;121;197;184;250;321;463;809;636;353;200;0.0036;0.0085;0.007;0.0034;0.0077;0.0116;0.007;0.0108;0.0126;0.0155;0.0312;0.0509;0.0475;0.0645;0.0829;0.1195;0.2088;0.1642;0.0911;0.0516
3;2;5-093;Korrekturoperation bei Entropium und Ektropium;7639;0;0;0;14;25;12;23;42;32;27;30;34;87;120;263;435;622;1003;1824;1563;1005;478;0;0.0018;0.0033;0.0016;0.003;0.0055;0.0042;0.0035;0.0039;0.0045;0.0114;0.0157;0.0344;0.0569;0.0814;0.1313;0.2388;0.2046;0.1316;0.0626
3;2;5-094;Korrekturoperation bei Blepharoptosis;3714;0;0;10;104;79;43;61;50;63;37;41;46;117;184;255;358;435;580;707;390;124;30;0.0027;0.028;0.0213;0.0116;0.0164;0.0135;0.017;0.01;0.011;0.0124;0.0315;0.0495;0.0687;0.0964;0.1171;0.1562;0.1904;0.105;0.0334;0.0081
3;2;5-095;Naht des Augenlides;3745;0;0;6;119;102;52;103;112;131;112;107;107;144;199;226;225;283;314;551;437;261;154;0.0016;0.0318;0.0272;0.0139;0.0275;0.0299;0.035;0.0299;0.0286;0.0286;0.0385;0.0531;0.0603;0.0601;0.0756;0.0838;0.1471;0.1167;0.0697;0.0411
