Type;drg;name;AnzahlA;mwVwd;vwdStd;AnzKLA;AntKLA;AnzLLA;AntLLA
2;E40B;Krankheiten und Störungen der Atmungsorgane mit Beatmung > 24 Stunden, mehr als 2 Belegungstage, mit komplexer Prozedur, mit äußerst schweren CC, Alter > 15 Jahre oder bei Para- / Tetraplegie;7;11.4286;9.3069;1;0.1429;1;0.1429
2;E40C;Krankheiten und Störungen der Atmungsorgane mit Beatmung > 24 Stunden, mehr als 2 Belegungstage, mit komplexer Prozedur, ohne äußerst schwere CC, außer bei Para- / Tetraplegie;21;11.9524;9.346;3;0.1429;3;0.1429
2;E41Z;Frührehabilitation bei Krankheiten und Störungen der Atmungsorgane;0;0.00;0;0;0.00;0;0.00
2;E42Z;Geriatrische frührehabilitative Komplexbehandlung bei Krankheiten und Störungen der Atmungsorgane;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;E60A;Zystische Fibrose (Mukoviszidose), Alter < 16 Jahre oder mit äußerst schweren CC;0;0.00;0;0;0.00;0;0.00
2;E60B;Zystische Fibrose (Mukoviszidose), Alter > 15 Jahre, ohne äußerst schwere CC;0;0.00;0;0;0.00;0;0.00
2;E63A;Schlafapnoesyndrom oder kardiorespiratorische Polysomnographie oder Polygraphie bis 2 Belegungstage, Alter < 16 Jahre oder bestimmte invasive kardiologische Diagnostik;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;E63B;Schlafapnoesyndrom oder kardiorespiratorische Polysomnographie oder Polygraphie bis 2 Belegungstage, Alter > 15 Jahre, ohne bestimmte invasive kardiologische Diagnostik;2140;1.5734;0.7495;1028;0.4804;22;0.0103
2;E64A;Respiratorische Insuffizienz, mehr als ein Belegungstag, mit äußerst schweren CC oder Lungenembolie;428;6.514;4.2742;28;0.0654;15;0.035
2;E64B;Respiratorische Insuffizienz, mehr als ein Belegungstag, ohne äußerst schwere CC, Alter < 10 Jahre;0;0.00;0;0;0.00;0;0.00
2;E64C;Respiratorische Insuffizienz, mehr als ein Belegungstag, ohne äußerst schwere CC, Alter > 9 Jahre;72;7.3472;3.9794;4;0.0556;3;0.0417
2;E64D;Respiratorische Insuffizienz, ein Belegungstag;26;1.00;0.00;0;0.00;0;0.00
2;E65A;Chronisch-obstruktive Atemwegserkrankung mit äuß. schw. CC od. mit komplizierender Diagnose od. best. hochaufw. Behandlung od. Bronchitis u. Asthma bronchiale, mehr als ein Belegungstag, mit äuß. schw. Od. schw. CC, Alter < 1 J., mit RS-Virus-Infekt.;56;13.1429;6.8102;5;0.0893;1;0.0179
2;E65B;Chronisch-obstruktive Atemwegserkrankung ohne äußerst schwere CC, ohne komplizierende Diagnose, mit FEV1 < 35% und mehr als ein Belegungstag oder Alter < 1 Jahr oder mit bestimmter mäßig aufwendiger / aufwendiger Behandlung oder starrer Bronchoskopie;397;8.4761;4.4486;12;0.0302;24;0.0605
2;E65C;Chronisch-obstruktive Atemwegserkrankung ohne äußerst schwere CC, ohne komplizierende Diagnose, ohne FEV1 < 35% oder ein Belegungstag oder Alter > 1 Jahr, ohne bestimmte mäßig aufwendige / aufwendige Behandlung, ohne starre Bronchoskopie;1261;6.9992;4.3119;84;0.0666;93;0.0738
2;E66A;Schweres Thoraxtrauma mit komplizierender Diagnose;38;5.7632;4.0231;5;0.1316;3;0.0789
2;E66B;Schweres Thoraxtrauma ohne komplizierende Diagnose;103;3.5922;2.3155;18;0.1748;3;0.0291
2;E69A;Bronchitis und Asthma bronchiale, mehr als ein Belegungstag, mit äußerst schweren oder schweren CC oder bestimmte aufwendige / hochaufwendige Behandlung, Alter < 1 Jahr ohne RS-Virus-Infektion oder bei Para- / Tetraplegie;3;6.3333;1.1547;0;0.00;0;0.00
2;E69B;Bronchitis und Asthma bronchiale, mehr als 1 BT u. Alter > 55 J. od. mit äuß. schw. od. schw. CC, Alt. > 0 J. od. 1 BT od. oh. äuß. schw. od. schw. CC, Alt. < 1 J. od. flex. Bronchoskopie, Alt. < 16 J., od. best. mäßig aufw. Beh., m. RS-Virus-Infekt.;661;6.8956;3.5696;0;0.00;42;0.0635
2;E69C;Bronchitis und Asthma bronchiale, ein Belegungstag oder ohne äußerst schwere oder schwere CC, Alter < 1 Jahr oder flexible Bronchoskopie, Alter < 16 Jahre od. best. mäßig aufw. Behandl., ohne RS-Virus-Infektion;50;3.52;1.982;8;0.16;1;0.02
2;E69D;Bronchitis und Asthma bronchiale, Alter > 0 Jahre und Alter < 6 Jahre und ein Belegungstag oder ohne äußerst schwere oder schwere CC oder Störungen der Atmung mit Ursache in der Neonatalperiode oder Alter < 16 Jahre außer bei Hyperventilation;237;3.3165;1.6407;30;0.1266;12;0.0506
2;E69E;Bronchitis und Asthma bronchiale, Alter > 5 Jahre, ein Belegungstag oder Alter > 5 Jahre und Alter < 56 Jahre, ohne äußerst schwere oder schwere CC oder Beschwerden und Symptome d. Atmung ohne komplexe Diagnose, Alter > 15 Jahre oder bei Hyperventilation;616;2.7419;2.6374;273;0.4432;46;0.0747
2;E70A;Keuchhusten und akute Bronchiolitis, Alter < 3 Jahre;13;4.00;2.1602;2;0.1538;0;0.00
2;E70B;Keuchhusten und akute Bronchiolitis, Alter > 2 Jahre;19;6.6842;4.3083;2;0.1053;1;0.0526
2;E71A;Neubildungen der Atmungsorgane, mehr als ein Belegungstag, mit äußerst schweren CC;40;17.075;11.5634;0;0.00;6;0.15
2;E71B;Neubildungen der Atmungsorgane, ein Belegungstag oder ohne äußerst schwere CC, mit Bronchoskopie oder bestimmter Lungenbiopsie oder mit endoskopischer Biopsie am Respirationstrakt, mit Chemotherapie;76;5.9605;6.2513;30;0.3947;2;0.0263
2;E71C;Neubildungen der Atmungsorgane, ein Belegungstag oder ohne äußerst schwere CC, ohne Bronchoskopie, ohne bestimmte Lungenbiopsie, mit endoskopischer Biopsie am Respirationstrakt, ohne Chemotherapie;60;5.3333;5.5986;21;0.35;4;0.0667
2;E71D;Neubildungen der Atmungsorgane, ein Belegungstag oder ohne äußerst schwere CC, ohne Bronchoskopie, ohne bestimmte Lungenbiopsie, ohne endoskopische Biopsie am Respirationstrakt;589;5.8455;5.0097;102;0.1732;67;0.1138
2;E73A;Pleuraerguss mit äußerst schweren CC;3;8.3333;11.0151;2;0.6667;0;0.00
2;E73B;Pleuraerguss ohne äußerst schwere CC;134;4.9627;4.1611;26;0.194;6;0.0448
2;E74Z;Interstitielle Lungenerkrankung;124;5.8952;5.8139;43;0.3468;11;0.0887
2;E75A;Andere Krankheiten der Atmungsorgane mit äußerst schweren CC, Alter < 10 Jahre;0;0.00;0;0;0.00;0;0.00
2;E75B;Andere Krankheiten der Atmungsorgane mit äußerst schweren CC, Alter > 9 Jahre;9;10.5556;3.678;0;0.00;0;0.00
2;E75C;Andere Krankheiten der Atmungsorgane ohne äußerst schwere CC oder Beschwerden und Symptome der Atmung mit komplexer Diagnose;251;4.6892;3.5619;60;0.239;12;0.0478
2;E76A;Tuberkulose, mehr als 14 Belegungstage;2;16.50;2.1213;0;0.00;0;0.00
2;E76B;Tuberkulose bis 14 Belegungstage mit äußerst schweren oder schweren CC;-999;-999.00;-999.00;-999;-999.00;-999;-999.00
2;E76C;Tuberkulose bis 14 Belegungstage ohne äußerst schwere oder schwere CC oder Pneumothorax;42;5.7381;5.0705;8;0.1905;4;0.0952
2;E77A;Bestimmte andere Infektionen und Entzündungen der Atmungsorgane mit intensivmedizinischer Komplexbehandlung > 392 / 368 / - Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;E77B;Bestimmte andere Infektionen und Entzündungen der Atmungsorgane mit komplizierender Konstellation oder hochkomplexer Diagnose oder kompl. Diagn. bei Z.n. Organtransplantation oder intensivmedizinischer Komplexbehandlung > 196 / - / - Aufwandspunkte;2;22.50;0.7071;0;0.00;0;0.00
2;E77C;Bestimmte andere Infektionen und Entzündungen der Atmungsorgane ohne kompliz. Konst., ohne hochkomplexe Diagnose, ohne kompl. Diagn. bei Z.n. Organtransplantation, ohne intensivmed. Komplexbeh. > 196 / - / - Aufwandsp., mit schwersten oder äuß. schw. CC;5;11.20;3.2711;0;0.00;0;0.00
2;E77D;Bestimmte andere Infektionen und Entzündungen der Atmungsorgane mit Komplexbehandlung bei multiresistenten Erregern oder angeborenem Fehlbildungssyndrom oder bestimmter hochaufwendiger Behandlung;8;19.375;9.5609;1;0.125;0;0.00
2;E77E;Bestimmte andere Infektionen und Entzündungen der Atmungsorgane;18;11.8333;6.741;2;0.1111;1;0.0556
2;E78Z;Kontrolle oder Optimierung einer bestehenden häuslichen Beatmung, bis 2 Belegungstage;108;1.1296;0.3375;94;0.8704;0;0.00
2;E79A;Infektionen und Entzündungen der Atmungsorgane mit komplexer Diagnose oder äußerst schweren CC, mehr als ein Belegungstag oder mit komplizierender Konstellation oder bestimmter aufwendiger / hochaufwendiger Behandlung;133;10.5263;5.6923;8;0.0602;5;0.0376
2;E79B;Infektionen und Entzündungen der Atmungsorgane ohne komplexe Diagnose, ohne äußerst schwere CC oder ein Belegungstag, bei Para- / Tetraplegie oder bestimmte mäßig aufwendige Behandlung;21;13.9524;7.6972;0;0.00;3;0.1429
2;E79C;Infektionen und Entzündungen der Atmungsorgane ohne komplexe Diagnose, ohne äußerst schwere CC oder ein Belegungstag, Alter < 1 Jahr, außer bei Para- / Tetraplegie, ohne best. mäßig aufwendige Behandlung;22;5.2727;2.5106;1;0.0455;0;0.00
2;E79D;Infektionen und Entzündungen der Atmungsorgane ohne komplexe Diagnose, ohne äußerst schwere CC oder ein Belegungstag, Alter > 0 Jahre, außer bei Para- / Tetraplegie, ohne best. mäßig aufwendige Behandlung;1457;7.4873;4.0856;63;0.0432;108;0.0741
2;F01A;Implantation Kardioverter / Defibrillator (AICD), Drei-Kammer-Stimulation oder Defibrillator mit kompliz Faktoren oder myokardstimulierendes System oder aufwendige Sondenentf. mit kompliz. Faktoren oder Zwei-Kammer-Stimulation mit kompliz. Faktoren;2;4.00;2.8284;1;0.50;0;0.00
2;F01B;Implantation Kardioverter / Defibrillator (AICD), Zwei-Kammer-Stimulation mit komplizierenden Faktoren oder neurologische Komplexbehandlung des akuten Schlaganfalls mehr als 24 Stunden mit komplizierenden Faktoren;2;16.50;0.7071;0;0.00;0;0.00
2;F01C;Implantation Kardioverter / Defibrillator (AICD), Drei-Kammer-Stimulation oder Defibrillator mit subkutaner Elektrode, ohne komplizierende Faktoren;159;4.3836;4.8741;42;0.2642;5;0.0314
2;F01D;Implantation Kardioverter / Defibrillator (AICD), Ein-Kammer-Stimulation, mit zusätzlichem Herz- oder Gefäßeingriff oder intensmed. Kompl. > 392 / 368 / - Aufwandspunkte;4;13.25;6.1847;0;0.00;0;0.00
2;F01E;Implantation Kardioverter / Defibrillator (AICD), Ein-Kammer-Stimulation, ohne zusätzlichen Herz- oder Gefäßeingriff oder Zwei-Kammer-Stimulation, ohne kompliz. Fakt., ohne IntK > 392 / 368 / - Punkte mit äußerst schweren CC oder best. Sondenentfernung;7;10.1429;5.9841;2;0.2857;0;0.00
2;F01F;Implantation Kardioverter / Defibrillator (AICD), Zwei-Kammer-Stimulation oder aufwendige Sondenentfernung;22;3.8182;2.538;5;0.2273;0;0.00
2;F01G;Implantation Kardioverter / Defibrillator (AICD), Ein-Kammer-Stimulation, ohne zusätzlichen Herz- oder Gefäßeingriff, ohne intensmed. Kompl. > 392 / 368 / - Aufwandspunkte, ohne äußerst schwere CC, ohne aufwendige Sondenentfernung;69;2.942;3.6658;22;0.3188;2;0.029
2;F02A;Aggregatwechsel eines Kardioverters / Defibrillators (AICD), Zwei- oder Drei-Kammer-Stimulation;78;1.7692;1.1724;41;0.5256;1;0.0128
2;F02B;Aggregatwechsel eines Kardioverters / Defibrillators (AICD), Ein-Kammer-Stimulation;41;2.0488;1.2237;16;0.3902;0;0.00
2;F03A;Herzklappeneingriff mit Herz-Lungen-Maschine mit komplizierender Konstellation oder pulmonale Endarteriektomie oder bestimmter Zweifacheingriff;0;0.00;0;0;0.00;0;0.00
2;F03B;Herzklappeneingriff mit Herz-Lungen-Maschine, ohne komplizierende Konstellation, mit Dreifacheingriff oder Alter < 1 Jahr oder Eingriff in tiefer Hypothermie oder intensmed. Kompl. > 392 / 368 / - Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;F03C;Herzklappeneingriff mit Herz-Lungen-Maschine, ohne kompl. Konstellation, Alter > 0 Jahre, ohne Eingriff in tiefer Hypothermie, ohne intensmed. Kompl. > 392 / 368 / - Punkte, mit Zweifacheingriff oder bei angeb. Herzfehler, mit komplexem Eingriff;0;0.00;0;0;0.00;0;0.00
2;F03D;Herzklappeneingriff mit Herz-Lungen-Maschine, ohne kompliz. Konst., Alter > 0 J., ohne Eingr. in tiefer Hypothermie, ohne IntK > 392 / 368 / - P., mit Zweifacheingr. od. kompl. Eingr. od. bei Endokarditis od. bei angeb. Herzfehler, Alter < 16 J.;0;0.00;0;0;0.00;0;0.00
2;F03E;Herzklappeneingriff mit Herz-Lungen-Maschine, ohne kompliz. Konstellation, ohne Eingriff in tiefer Hypothermie, ohne IntK > 392 / 368 / - P., Alter > 15 J., mit Zweifacheingr. od. kompl. Eingriff od. bei Endokarditis od. bei angeb. Herzfehler;0;0.00;0;0;0.00;0;0.00
2;F03F;Herzklappeneingr. mit Herz-Lungen-Maschine, ohne kompl. Konst., ohne Eingr. in tiefer Hypoth., ohne IntK > 392 / 368 / - P., ohne Dreifach- / Zweifacheingr., außer bei angeb. Herzfehler, ohne kompl. Eingr., außer bei Endokarditis, Alter > 15 J.;0;0.00;0;0;0.00;0;0.00
2;F05Z;Koronare Bypass-Operation mit invasiver kardiologischer Diagnostik oder intraoperativer Ablation, mit komplizierender Konstellation oder Karotiseingriff oder bestimmte Eingriffe mit Herz-Lungen-Maschine in tiefer Hypothermie;0;0.00;0;0;0.00;0;0.00
2;F06A;Koronare Bypass-Operation mit mehrzeitigen komplexen OR-Prozeduren, mit komplizierender Konstellation oder Karotiseingriff oder intensivmedizinische Komplexbehandlung > 392 / 368 / - Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;F06B;Koronare Bypass-Operation mit mehrzeitigen komplexen OR-Prozeduren, ohne komplizierende Konstellation, ohne Karotiseingriff, ohne intensivmedizinische Komplexbehandlung > 392 / 368 / - Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;F06C;Koronare Bypass-Operation ohne mehrzeitige komplexe OR-Prozeduren, mit kompl. Konstellation oder IntK > 392 / 368 / - P. oder Karotiseingriff oder bei Infarkt oder mit Reoperation oder mit invasiv. kardiolog. Diagnostik, mit intraoperativer Ablation;0;0.00;0;0;0.00;0;0.00
2;F06D;Koronare Bypass-Operation ohne mehrzeitige komplexe OR-Prozeduren, ohne kompl. Konstellation, ohne IntK > 392 / 368 / - P., ohne Karotiseingriff, mit invasiv. kardiolog. Diagnostik, bei Infarkt oder mit Reoperation, ohne intraoperative Ablation;0;0.00;0;0;0.00;0;0.00
2;F06E;Koronare Bypass-Operation ohne mehrz. kompl. OR-Proz., ohne kompl. Konstellation, ohne IntK > 392 / 368 / - P., ohne Karotiseingr., mit invasiv. kardiolog. Diagnostik od. mit intraoperativer Ablation od. schwersten CC, außer bei Infarkt, ohne Reop.;0;0.00;0;0;0.00;0;0.00
2;F06F;Koronare Bypass-Operation ohne mehrzeitige komplexe OR-Prozeduren, ohne kompl. Konstellation, ohne IntK > 392 / 368 / - P., ohne Karotiseingriff, ohne invasive kardiologische Diagnostik, ohne intraoperative Ablation, ohne schwerste CC;0;0.00;0;0;0.00;0;0.00
2;F07A;Andere Eingriffe mit Herz-Lungen-Maschine, Alter < 1 Jahr oder mit komplizierender Konstellation oder komplexer Operation oder intensivmedizinischer Komplexbehandlung > - / 368 /- Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;F07B;Andere Eingriffe mit Herz-Lungen-Maschine, Alter > 0 Jahre, mit Reoperation an Herz oder Perikard, ohne komplizierende Konstellation, ohne komplexe Operation, ohne intensivmedizinische Komplexbehandlung > - / 368 /- Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;F07C;Andere Eingriffe mit Herz-Lungen-Maschine, Alter > 0 Jahre, ohne Reoperation an Herz oder Perikard, ohne komplizierende Konstellation, ohne komplexe Operation, ohne intensivmedizinische Komplexbehandlung > - / 368 /- Aufwandspunkte;0;0.00;0;0;0.00;0;0.00
2;F08A;Rekonstruktive Gefäßeingriffe mit komplizierenden Konstellationen oder komplexe Vakuumbehandlung oder thorakoabdominales Aneurysma oder komplexer Aorteneingriff;4;86.25;92.9243;1;0.25;3;0.75
2;F08B;Rekonstruktive Gefäßeingriffe, ohne kompliz. Konst., ohne kompl. Vakuumbeh., ohne thorakoabdominales Aneurysma ohne komplexen Aorteneingriff, mit komplex. Eingr. m. Mehretagen- od. Aorteneingr. od. Re-OP od. best. Bypässen, mit äußerst schw. CC;17;18.3529;15.6881;4;0.2353;1;0.0588
2;F08C;Rekonstruktive Gefäßeingr., ohne kompl. Konst., ohne kompl. Vakuumbeh., ohne thorakoabd. Aneurysma ohne kompl. Aorteneingr., mit kompl. Eingr. ohne Mehretagen- od. Aorteneingr., ohne Reop., ohne best. Byp., mit äuß. schw. CC od. mit best. Aorteneingr.;3;18.3333;16.563;1;0.3333;0;0.00
2;F08D;Rekonstruktive Gefäßeingr., ohne kompl. Konst., ohne kompl. Vakuumbeh., ohne thorakoabdominales Aneurysma ohne kompl. Aorteneingr., mit kompl. Eingr. mit Mehretagen- od. Aorteneingr. od. Reop. od. best. Byp., ohne äuß. schw. CC, ohne best. Aorteneingr.;131;13.5878;6.9158;1;0.0076;15;0.1145
2;F08E;Rekonstr. Gefäßeingr., ohne kompl. Konst., ohne kompl. Vakuumbeh., ohne thorakoabd. Aneurysma ohne kompl. Aorteneingr., mit komplex. Eingr., ohne Mehretagen- oder Aorteneingr., ohne Reop., ohne best. Byp., ohne äuß. schw. CC, ohne best. Aorteneingr.;67;12.3134;6.1551;0;0.00;7;0.1045
2;F08F;Rekonstruktive Gefäßeingriffe, ohne kompl. Konst., ohne kompl. Vakuumbeh., ohne thorakoabdominales Aneurysma ohne komplexen Aorteneingriff, ohne komplexen Eingriff, ohne bestimmten Aorteneingriff;133;10.3985;3.337;0;0.00;7;0.0526
2;F09A;Andere kardiothorakale Eingriffe ohne Herz-Lungen-Maschine, mit komplizierender Konstellation oder Alter < 16 Jahre;0;0.00;0;0;0.00;0;0.00
2;F09B;Andere kardiothorakale Eingriffe ohne Herz-Lungen-Maschine, ohne komplizierende Konstellation, Alter > 15 Jahre, mit äußerst schweren CC;2;9.00;4.2426;0;0.00;0;0.00
2;F09C;Andere kardiothorakale Eingriffe ohne Herz-Lungen-Maschine, ohne komplizierende Konstellation, Alter > 15 Jahre, ohne äußerst schwere CC;0;0.00;0;0;0.00;0;0.00
2;F12A;Implantation eines Herzschrittmachers, Drei-Kammersystem mit äuß. schw. CC oder ablativ. Maßnahmen oder PTCA oder mit aufwendiger Sondenentfernung mit kompliz. Faktoren oder mit Revision eines Herzschrittm. oder AICD ohne Aggregatw. mit kompliz. Faktoren;4;13.25;15.9243;1;0.25;1;0.25
2;F12B;Implantation eines Herzschrittmachers, Drei-Kammersystem ohne äußerst schwere CC, ohne ablative Maßnahme, ohne PTCA oder Implantation eines Herzschrittmachers ohne aufwendige Sondenentfernung mit komplizierenden Faktoren;32;3.375;3.6961;4;0.125;1;0.0313
2;F12C;Implantation eines Herzschrittmachers, Alter < 16 Jahre;0;0.00;0;0;0.00;0;0.00
2;F12D;Implantation eines Herzschrittmachers, Zwei-Kammersystem, Alter > 15 Jahre, mit komplexem Eingriff;16;7.625;5.6789;2;0.125;1;0.0625
2;F12E;Implantation eines Herzschrittmachers, Zwei-Kammersystem, ohne kompl. Eingr., Alter > 15 Jahre, mit äußerst schweren CC oder isolierter offen chirurgischer Sondenimplantation oder Sondenentfernung mit intraluminal expandierbarer Extraktionshilfe;14;9.00;7.0602;3;0.2143;0;0.00
2;F12F;Implantation eines Herzschrittmachers, Ein-Kammersystem, Alter > 15 Jahre, mit invasiver kardiologischer Diagnostik bei bestimmten Eingriffen;35;5.8857;3.6604;5;0.1429;0;0.00
2;F12G;Implantation eines Herzschrittmachers, Zwei-Kammersystem, ohne komplexen Eingriff, Alter > 15 Jahre, ohne äußerst schwere CC, ohne isolierte offen chirurgische Sondenimplantation, ohne Sondenentfernung mit intraluminal expandierbarer Extraktionshilfe;427;3.7049;3.3134;78;0.1827;15;0.0351
2;F12H;Implantation eines Herzschrittmachers, Ein-Kammersystem, ohne invasive kardiologische Diagnostik bei bestimmten Eingriffen, Alter > 15 Jahre, mit Implantation eines Ereignisrekorders;45;1.6889;0.9001;23;0.5111;0;0.00
2;F12I;Implantation eines Herzschrittmachers, Ein-Kammersystem, ohne invasive kardiologische Diagnostik bei bestimmten Eingriffen, Alter > 15 Jahre, ohne Implantation eines Ereignisrekorders;78;3.9744;4.3334;18;0.2308;4;0.0513
2;F13A;Amputation bei Kreislauferkrankungen an oberer Extremität und Zehen mit äußerst schweren CC und mehrzeitigen Revisions- oder Rekonstruktionseingriffen;21;27.8095;14.5829;1;0.0476;3;0.1429
2;F13B;Amputation bei Kreislauferkrankungen an oberer Extremität und Zehen mit äußerst schweren CC, ohne mehrzeitige Revisions- oder Rekonstruktionseingriffe;6;7.3333;5.2409;2;0.3333;0;0.00
2;F13C;Amputation bei Kreislauferkrankungen an oberer Extremität und Zehen ohne äußerst schwere CC;37;10.5405;6.1581;3;0.0811;3;0.0811
2;F14A;Komplexe oder mehrfache Gefäßeingriffe außer große rekonstruktive Eingriffe mit äußerst schweren CC;24;26.2083;16.7928;1;0.0417;4;0.1667
2;F14B;Komplexe oder mehrfache Gefäßeingriffe außer große rekonstruktive Eingriffe, ohne äußerst schwere CC;77;9.9481;7.3769;15;0.1948;6;0.0779
2;F15Z;Perkutane Koronarangioplastie mit komplizierender Konstellation mit komplexer Diagn. u. hochkompl. Intervention od. m. Angioplastie, Alt. < 16 J. oder inv. kardiolog. Diagnostik, mit kompliz. Konstellation od. Endokarditis, mehr als 2 Belegungstage;6;26.00;21.6795;0;0.00;1;0.1667
2;F17A;Wechsel eines Herzschrittmachers, Mehrkammersystem oder Alter < 16 Jahre;125;2.112;2.3767;60;0.48;4;0.032
2;F17B;Wechsel eines Herzschrittmachers, Einkammersystem, Alter > 15 Jahre;66;1.6515;0.7336;32;0.4848;0;0.00
2;F18A;Revision eines Herzschrittmachers oder Kardioverters / Defibrillators (AICD) ohne Aggregatwechsel, Alter < 16 Jahre oder mit äußerst schweren CC, mit komplexem Eingriff oder mit aufwendiger Sondenentfernung;0;0.00;0;0;0.00;0;0.00
2;F18B;Revision Herzschrittmacher od. Kardioverter / Defibrillator (AICD) oh. Aggregatw., Alt. < 16 J. od. mit äuß. schw. CC, oh. kompl. Eingr., oh. aufwend. Sondenentf. od. Alt. > 15 J., oh. äuß. schw. CC mit kompl. Eingr., mit intralum. exp. Extraktionshilfe;2;4.00;4.2426;1;0.50;0;0.00
2;F18C;Revision eines Herzschrittmachers oder Kardioverters / Defibrillators (AICD) ohne Aggregatwechsel, Alter > 15 Jahre, ohne äußerst schwere CC, ohne aufwendige Sondenentfernung, mit komplexem Eingriff, ohne intraluminale expandierende Extraktionshilfe;31;2.9355;2.2051;6;0.1935;1;0.0323
