Type;Type2;Bereich;Bereichsname;Anzahl;VwdMw;stdVwd;unter 1 Jahr;1 bis unter 5 Jahre;5 bis unter 10 Jahre;10 bis unter 15 Jahre;15 bis unter 20 Jahre;20 bis unter 25 Jahre;25 bis unter 30 Jahre;30 bis unter 35 Jahre;35 bis unter 40 Jahre;40 bis unter 45 Jahre;45 bis unter 50 Jahre;50 bis unter 55 Jahre;55 bis unter 60 Jahre;60 bis unter 65 Jahre;65 bis unter 70 Jahre;70 bis unter 75 Jahre;75 bis unter 80 Jahre;80 bis unter 85 Jahre;85 bis unter 90 Jahre;90 Jahre und älter;Ant00J;Ant0105J;Ant0510J;Ant1015J;Ant1520J;Ant2025J;Ant2530J;Ant3035J;Ant3540J;Ant4045J;Ant4550J;Ant5055J;Ant5560J;Ant6065J;Ant6570J;Ant7075J;Ant7580J;Ant8085J;Ant8590J;Ant90ffJ
3;3;C25;Bösartige Neubildung des Pankreas;261;6.6935;5.7571;0;0;0;0;0;0;0;0;0;1;4;12;13;31;45;33;56;37;25;4;0;0;0;0;0;0;0;0;0;038;0.0153;0.046;0.0498;0.1188;0.1724;0.1264;0.2146;0.1418;0.0958;0.0153
3;3;C26;Bösartige Neubildung sonstiger und ungenau bezeichneter Verdauungsorgane;9;3.2222;2.3863;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0.1111;0;0;0;0;0.1111;0.3333;0.2222;0.2222;0
3;3;C30;Bösartige Neubildung der Nasenhöhle und des Mittelohres;25;3.32;2.2121;0;0;0;0;0;0;0;0;2;0;3;0;5;4;2;3;4;1;1;0;0;0;0;0;0;0;0;0;0.08;0;0.12;0;0.20;0.16;0.08;0.12;0.16;0.04;0.04;0
3;3;C31;Bösartige Neubildung der Nasennebenhöhlen;35;4.4571;6.7925;0;0;0;0;0;0;0;1;1;0;3;3;9;7;3;2;5;0;1;0;0;0;0;0;0;0;0;0.0286;0.0286;0;0.0857;0.0857;0.2571;0.20;0.0857;0.0571;0.1429;0;0.0286;0
3;3;C32;Bösartige Neubildung des Larynx;373;3.4611;5.8789;0;0;0;0;1;0;0;0;4;4;13;31;54;65;58;54;46;28;14;1;0;0;0;0;027;0;0;0;0.0107;0.0107;0.0349;0.0831;0.1448;0.1743;0.1555;0.1448;0.1233;0.0751;0.0375;027
3;3;C33;Bösartige Neubildung der Trachea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;C34;Bösartige Neubildung der Bronchien und der Lunge;933;7.5606;8.099;0;0;0;0;0;0;0;0;0;9;13;57;92;173;128;201;164;66;22;8;0;0;0;0;0;0;0;0;0;096;0.0139;0.0611;0.0986;0.1854;0.1372;0.2154;0.1758;0.0707;0.0236;086
3;3;C37;Bösartige Neubildung des Thymus;3;3.3333;2.0817;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3333;0.6667;0;0;0
3;3;C38;Bösartige Neubildung des Herzens, des Mediastinums und der Pleura;2;3.50;3.5355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.50;0;0;0.50;0;0
3;3;C39;Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen des Atmungssystems und sonstiger intrathorakaler Organe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;C40;Bösartige Neubildung des Knochens und des Gelenkknorpels der Extremitäten;4;2.75;2.0616;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0.25;0;0.25;0;0.25;0
3;3;C41;Bösartige Neubildung des Knochens und des Gelenkknorpels sonstiger und nicht näher bezeichneter Lokalisationen;19;6.1579;6.2828;0;0;0;0;0;4;1;0;1;0;0;1;1;1;1;3;3;1;1;1;0;0;0;0;0;0.2105;0.0526;0;0.0526;0;0;0.0526;0.0526;0.0526;0.0526;0.1579;0.1579;0.0526;0.0526;0.0526
3;3;C43;Bösartiges Melanom der Haut;188;4.7074;5.3162;0;0;0;0;0;1;1;2;6;11;9;11;11;16;18;24;33;25;14;6;0;0;0;0;0;053;053;0.0106;0.0319;0.0585;0.0479;0.0585;0.0585;0.0851;0.0957;0.1277;0.1755;0.133;0.0745;0.0319
3;3;C44;Sonstige bösartige Neubildungen der Haut;2492;3.0698;2.9333;0;0;0;0;0;3;0;6;9;20;43;74;81;126;196;322;587;450;376;199;0;0;0;0;0;012;0;024;036;08;0.0173;0.0297;0.0325;0.0506;0.0787;0.1292;0.2356;0.1806;0.1509;0.0799
3;3;C45;Mesotheliom;48;6.6667;6.4522;0;0;0;0;0;0;0;0;0;0;0;1;0;6;5;9;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0.0208;0;0.125;0.1042;0.1875;0.5208;0.0208;0.0208;0
3;3;C46;Kaposi-Sarkom [Sarcoma idiopathicum multiplex haemorrhagicum];-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;3;C47;Bösartige Neubildung der peripheren Nerven und des autonomen Nervensystems;-999;-999.00;-999.00;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-999;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99;-9.99
3;3;C48;Bösartige Neubildung des Retroperitoneums und des Peritoneums;14;6.3571;3.2724;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;6;0;1;1;0;0;0;0;0;0;0;0;0;0;0.0714;0;0;0;0;0.3571;0.4286;0;0.0714;0.0714
3;3;C49;Bösartige Neubildung sonstigen Bindegewebes und anderer Weichteilgewebe;70;5.3286;5.3262;0;0;0;0;0;0;1;3;0;2;4;3;5;9;8;8;12;7;6;2;0;0;0;0;0;0;0.0143;0.0429;0;0.0286;0.0571;0.0429;0.0714;0.1286;0.1143;0.1143;0.1714;0.10;0.0857;0.0286
3;3;C50;Bösartige Neubildung der Brustdrüse [Mamma];4311;4.3756;3.7226;0;0;0;0;0;0;27;43;114;259;499;588;492;480;477;462;469;237;130;34;0;0;0;0;0;0;063;0.01;0.0264;0.0601;0.1158;0.1364;0.1141;0.1113;0.1106;0.1072;0.1088;0.055;0.0302;079
3;3;C51;Bösartige Neubildung der Vulva;130;6.4846;7.3687;0;0;0;0;0;0;0;2;0;5;6;7;7;8;8;14;19;27;22;5;0;0;0;0;0;0;0;0.0154;0;0.0385;0.0462;0.0538;0.0538;0.0615;0.0615;0.1077;0.1462;0.2077;0.1692;0.0385
3;3;C52;Bösartige Neubildung der Vagina;19;4.2632;4.4577;0;0;0;0;0;0;0;0;0;0;2;2;1;2;2;3;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0.1053;0.1053;0.0526;0.1053;0.1053;0.1579;0.1053;0.2105;0.0526;0
3;3;C53;Bösartige Neubildung der Cervix uteri;165;6.2424;6.5799;0;0;0;0;0;1;5;11;22;12;20;21;19;12;7;7;9;10;6;3;0;0;0;0;0;061;0.0303;0.0667;0.1333;0.0727;0.1212;0.1273;0.1152;0.0727;0.0424;0.0424;0.0545;0.0606;0.0364;0.0182
3;3;C54;Bösartige Neubildung des Corpus uteri;486;6.1481;4.4093;0;0;0;0;0;0;0;0;3;6;12;36;49;66;67;70;91;46;28;12;0;0;0;0;0;0;0;0;062;0.0123;0.0247;0.0741;0.1008;0.1358;0.1379;0.144;0.1872;0.0947;0.0576;0.0247
3;3;C55;Bösartige Neubildung des Uterus, Teil nicht näher bezeichnet;14;5.6429;6.4044;0;0;0;0;0;0;0;0;0;0;0;1;2;3;1;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0.0714;0.1429;0.2143;0.0714;0.0714;0.2143;0.0714;0.1429;0
3;3;C56;Bösartige Neubildung des Ovars;279;5.405;5.4822;0;0;0;0;2;0;4;2;7;13;20;16;20;28;39;73;27;18;8;2;0;0;0;0;072;0;0.0143;072;0.0251;0.0466;0.0717;0.0573;0.0717;0.1004;0.1398;0.2616;0.0968;0.0645;0.0287;072
3;3;C57;Bösartige Neubildung sonstiger und nicht näher bezeichneter weiblicher Genitalorgane;18;3.9444;3.6051;0;0;0;0;0;0;0;0;0;0;2;1;1;0;5;3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0.1111;0.0556;0.0556;0;0.2778;0.1667;0.1111;0;0;0.2222
3;3;C58;Bösartige Neubildung der Plazenta;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;C60;Bösartige Neubildung des Penis;89;4.8876;4.5638;0;0;0;0;1;0;0;0;0;5;5;5;8;5;10;13;15;12;9;1;0;0;0;0;0.0112;0;0;0;0;0.0562;0.0562;0.0562;0.0899;0.0562;0.1124;0.1461;0.1685;0.1348;0.1011;0.0112
3;3;C61;Bösartige Neubildung der Prostata;3983;5.3979;5.0735;0;0;0;0;0;0;0;0;1;5;26;116;261;473;670;851;834;480;216;50;0;0;0;0;0;0;0;0;003;013;065;0.0291;0.0655;0.1188;0.1682;0.2137;0.2094;0.1205;0.0542;0.0126
3;3;C62;Bösartige Neubildung des Hodens;522;3.1628;2.684;0;0;0;0;13;31;88;79;76;51;55;54;41;10;7;5;7;4;1;0;0;0;0;0;0.0249;0.0594;0.1686;0.1513;0.1456;0.0977;0.1054;0.1034;0.0785;0.0192;0.0134;096;0.0134;077;019;0
3;3;C63;Bösartige Neubildung sonstiger und nicht näher bezeichneter männlicher Genitalorgane;8;4.25;0.8864;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0.125;0;0.25;0.25;0.125;0;0
3;3;C64;Bösartige Neubildung der Niere, ausgenommen Nierenbecken;465;8.7505;4.4482;0;0;0;0;0;0;0;3;6;3;17;32;44;57;67;79;103;37;13;4;0;0;0;0;0;0;0;065;0.0129;065;0.0366;0.0688;0.0946;0.1226;0.1441;0.1699;0.2215;0.0796;0.028;086
3;3;C65;Bösartige Neubildung des Nierenbeckens;152;8.0789;8.3718;0;0;0;0;0;0;0;0;0;1;3;8;13;10;28;17;31;33;8;0;0;0;0;0;0;0;0;0;0;066;0.0197;0.0526;0.0855;0.0658;0.1842;0.1118;0.2039;0.2171;0.0526;0
3;3;C66;Bösartige Neubildung des Ureters;114;4.6754;4.8381;0;0;0;0;0;0;0;0;0;1;2;1;11;9;28;24;18;6;12;2;0;0;0;0;0;0;0;0;0;088;0.0175;088;0.0965;0.0789;0.2456;0.2105;0.1579;0.0526;0.1053;0.0175
3;3;C67;Bösartige Neubildung der Harnblase;8074;4.2325;3.1026;0;0;0;0;0;6;10;9;23;48;158;350;527;797;964;1363;1784;1166;675;194;0;0;0;0;0;007;012;011;028;059;0.0196;0.0433;0.0653;0.0987;0.1194;0.1688;0.221;0.1444;0.0836;0.024
3;3;C68;Bösartige Neubildung sonstiger und nicht näher bezeichneter Harnorgane;112;4.2054;3.6171;0;0;0;0;0;1;1;0;0;0;2;4;6;18;15;29;13;16;7;0;0;0;0;0;0;089;089;0;0;0;0.0179;0.0357;0.0536;0.1607;0.1339;0.2589;0.1161;0.1429;0.0625;0
3;3;C69;Bösartige Neubildung des Auges und der Augenanhangsgebilde;22;2.0909;1.4771;0;0;0;1;0;0;0;0;0;0;0;1;4;3;1;3;8;0;0;1;0;0;0;0.0455;0;0;0;0;0;0;0;0.0455;0.1818;0.1364;0.0455;0.1364;0.3636;0;0;0.0455
3;3;C70;Bösartige Neubildung der Meningen;2;25.00;12.7279;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0.50;0;0;0;0;0;0;0.50;0
3;3;C71;Bösartige Neubildung des Gehirns;196;8.0357;8.5942;0;0;0;0;0;0;1;0;9;6;23;31;30;24;34;17;12;9;0;0;0;0;0;0;0;0;051;0;0.0459;0.0306;0.1173;0.1582;0.1531;0.1224;0.1735;0.0867;0.0612;0.0459;0;0
3;3;C72;Bösartige Neubildung des Rückenmarkes, der Hirnnerven und anderer Teile des Zentralnervensystems;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;C73;Bösartige Neubildung der Schilddrüse;761;3.025;1.5246;0;0;0;2;8;31;49;53;67;71;101;110;65;52;58;36;38;9;9;2;0;0;0;026;0.0105;0.0407;0.0644;0.0696;0.088;0.0933;0.1327;0.1445;0.0854;0.0683;0.0762;0.0473;0.0499;0.0118;0.0118;026
3;3;C74;Bösartige Neubildung der Nebenniere;3;3.3333;0.5774;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.00;0;0;0;0;0;0;0;0;0;0
3;3;C75;Bösartige Neubildung sonstiger endokriner Drüsen und verwandter Strukturen;7;4.1429;3.2367;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1429;0.1429;0;0.1429;0.1429;0;0.4286;0;0;0
3;3;C76;Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen;111;3.6126;1.759;0;0;0;0;0;0;1;0;0;0;1;3;1;6;2;9;23;21;33;11;0;0;0;0;0;0;09;0;0;0;09;0.027;09;0.0541;0.018;0.0811;0.2072;0.1892;0.2973;0.0991
3;3;C77;Sekundäre und nicht näher bezeichnete bösartige Neubildung der Lymphknoten;312;4.9808;6.3827;0;0;0;0;2;0;2;0;7;12;24;35;44;35;28;22;49;34;11;7;0;0;0;0;064;0;064;0;0.0224;0.0385;0.0769;0.1122;0.141;0.1122;0.0897;0.0705;0.1571;0.109;0.0353;0.0224
3;3;C78;Sekundäre bösartige Neubildung der Atmungs- und Verdauungsorgane;175;5.5543;5.0499;0;0;0;0;0;1;1;0;4;1;6;11;11;24;27;35;29;13;9;3;0;0;0;0;0;057;057;0;0.0229;057;0.0343;0.0629;0.0629;0.1371;0.1543;0.20;0.1657;0.0743;0.0514;0.0171
3;3;C79;Sekundäre bösartige Neubildung an sonstigen und nicht näher bezeichneten Lokalisationen;501;10.2854;9.1173;0;0;0;0;0;1;3;2;5;5;14;39;48;45;75;71;103;61;21;8;0;0;0;0;0;02;06;04;0.01;0.01;0.0279;0.0778;0.0958;0.0898;0.1497;0.1417;0.2056;0.1218;0.0419;0.016
3;3;C80;Bösartige Neubildung ohne Angabe der Lokalisation;140;7.5714;7.6376;0;0;0;0;0;0;0;0;1;5;2;8;24;18;16;18;21;17;10;0;0;0;0;0;0;0;0;0;071;0.0357;0.0143;0.0571;0.1714;0.1286;0.1143;0.1286;0.15;0.1214;0.0714;0
3;3;C81;Hodgkin-Lymphom [Lymphogranulomatose];72;4.125;4.7291;0;0;0;0;5;4;5;4;4;2;10;16;6;5;1;6;2;1;1;0;0;0;0;0;0.0694;0.0556;0.0694;0.0556;0.0556;0.0278;0.1389;0.2222;0.0833;0.0694;0.0139;0.0833;0.0278;0.0139;0.0139;0
3;3;C82;Follikuläres Lymphom;91;4.8901;5.0913;0;0;0;1;0;1;0;0;0;3;1;4;9;14;15;11;19;12;0;1;0;0;0;0.011;0;0.011;0;0;0;0.033;0.011;0.044;0.0989;0.1538;0.1648;0.1209;0.2088;0.1319;0;0.011
3;3;C83;Nicht follikuläres Lymphom;294;6.1531;6.4189;0;0;0;0;0;2;0;0;1;5;12;10;12;18;36;56;49;66;20;7;0;0;0;0;0;068;0;0;034;0.017;0.0408;0.034;0.0408;0.0612;0.1224;0.1905;0.1667;0.2245;0.068;0.0238
3;3;C84;Reifzellige T/NK-Zell-Lymphome;31;8.5806;7.5312;0;0;0;0;0;0;0;1;0;0;1;0;0;1;2;10;3;9;3;1;0;0;0;0;0;0;0;0.0323;0;0;0.0323;0;0;0.0323;0.0645;0.3226;0.0968;0.2903;0.0968;0.0323
3;3;C85;Sonstige und nicht näher bezeichnete Typen des Non-Hodgkin-Lymphoms;189;4.2275;4.5237;0;0;0;0;2;2;3;1;8;2;7;12;17;6;17;48;29;24;7;4;0;0;0;0;0.0106;0.0106;0.0159;053;0.0423;0.0106;0.037;0.0635;0.0899;0.0317;0.0899;0.254;0.1534;0.127;0.037;0.0212
3;3;C86;Weitere spezifizierte T/NK-Zell-Lymphome;18;9.1667;8.6518;0;0;0;0;0;0;0;0;0;0;0;3;4;0;8;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0.1667;0.2222;0;0.4444;0.0556;0;0;0.1111;0
3;3;C88;Bösartige immunproliferative Krankheiten;28;7.3214;5.9383;0;0;0;0;0;0;0;1;0;1;0;0;0;6;4;2;10;0;4;0;0;0;0;0;0;0;0;0.0357;0;0.0357;0;0;0;0.2143;0.1429;0.0714;0.3571;0;0.1429;0
3;3;C90;Plasmozytom und bösartige Plasmazellen-Neubildungen;229;8.6856;8.2758;0;0;0;0;0;0;0;0;0;0;1;9;8;16;44;57;60;25;6;3;0;0;0;0;0;0;0;0;0;0;044;0.0393;0.0349;0.0699;0.1921;0.2489;0.262;0.1092;0.0262;0.0131
3;3;C91;Lymphatische Leukämie;180;7.10;7.7468;0;0;0;0;0;0;0;0;0;0;3;5;14;15;13;23;47;23;29;8;0;0;0;0;0;0;0;0;0;0;0.0167;0.0278;0.0778;0.0833;0.0722;0.1278;0.2611;0.1278;0.1611;0.0444
3;3;C92;Myeloische Leukämie;81;6.8025;6.5716;0;0;0;0;0;0;0;0;1;0;0;0;2;4;2;21;26;15;8;2;0;0;0;0;0;0;0;0;0.0123;0;0;0;0.0247;0.0494;0.0247;0.2593;0.321;0.1852;0.0988;0.0247
3;3;C93;Monozytenleukämie;6;2.00;1.2649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1667;0.3333;0;0.3333;0.1667
3;3;C94;Sonstige Leukämien näher bezeichneten Zelltyps;11;7.00;12.7043;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2727;0;0.0909;0.0909;0.0909;0.4545;0
3;3;C95;Leukämie nicht näher bezeichneten Zelltyps;9;1.6667;1.3229;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0.1111;0;0.1111;0;0.1111;0.1111;0.4444;0;0.1111;0
3;3;C96;Sonstige und nicht näher bezeichnete bösartige Neubildungen des lymphatischen, blutbildenden und verwandten Gewebes;4;4.50;3.5119;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0.50;0.25;0;0
3;3;C97;Bösartige Neubildungen als Primärtumoren an mehreren Lokalisationen;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;D00;Carcinoma in situ der Mundhöhle, des Ösophagus und des Magens;11;3.3636;4.2255;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1818;0;0.3636;0.1818;0.2727;0;0
3;3;D01;Carcinoma in situ sonstiger und nicht näher bezeichneter Verdauungsorgane;35;2.5714;2.2529;0;0;0;0;0;2;1;0;1;4;1;8;4;2;4;3;2;2;0;1;0;0;0;0;0;0.0571;0.0286;0;0.0286;0.1143;0.0286;0.2286;0.1143;0.0571;0.1143;0.0857;0.0571;0.0571;0;0.0286
3;3;D02;Carcinoma in situ des Mittelohres und des Atmungssystems;21;2.381;2.5783;0;0;0;0;0;0;0;1;2;0;1;2;0;4;3;2;4;2;0;0;0;0;0;0;0;0;0;0.0476;0.0952;0;0.0476;0.0952;0;0.1905;0.1429;0.0952;0.1905;0.0952;0;0
3;3;D03;Melanoma in situ;38;3.0789;1.8215;0;0;0;0;0;0;0;0;1;1;2;1;3;2;3;6;14;3;0;2;0;0;0;0;0;0;0;0;0.0263;0.0263;0.0526;0.0263;0.0789;0.0526;0.0789;0.1579;0.3684;0.0789;0;0.0526
3;3;D04;Carcinoma in situ der Haut;136;3.5588;2.5233;0;0;0;0;0;0;0;0;0;0;2;4;2;4;6;21;37;31;26;3;0;0;0;0;0;0;0;0;0;0;0.0147;0.0294;0.0147;0.0294;0.0441;0.1544;0.2721;0.2279;0.1912;0.0221
3;3;D05;Carcinoma in situ der Brustdrüse [Mamma];383;3.1854;2.3997;0;0;0;0;0;0;2;4;12;26;29;76;50;62;49;42;20;8;3;0;0;0;0;0;0;0;052;0.0104;0.0313;0.0679;0.0757;0.1984;0.1305;0.1619;0.1279;0.1097;0.0522;0.0209;078;0
3;3;D06;Carcinoma in situ der Cervix uteri;454;2.9075;2.2874;0;0;0;0;0;14;52;68;79;96;72;21;25;10;8;6;0;2;0;1;0;0;0;0;0;0.0308;0.1145;0.1498;0.174;0.2115;0.1586;0.0463;0.0551;0.022;0.0176;0.0132;0;044;0;022
3;3;D07;Carcinoma in situ sonstiger und nicht näher bezeichneter Genitalorgane;45;3.9111;3.2948;0;0;0;0;0;0;0;1;5;5;4;5;4;3;4;6;2;2;4;0;0;0;0;0;0;0;0;0.0222;0.1111;0.1111;0.0889;0.1111;0.0889;0.0667;0.0889;0.1333;0.0444;0.0444;0.0889;0
3;3;D09;Carcinoma in situ sonstiger und nicht näher bezeichneter Lokalisationen;104;4.6346;4.0818;0;0;0;0;0;0;0;0;0;1;1;3;6;13;16;15;21;16;8;4;0;0;0;0;0;0;0;0;0;096;096;0.0288;0.0577;0.125;0.1538;0.1442;0.2019;0.1538;0.0769;0.0385
3;3;D10;Gutartige Neubildung des Mundes und des Pharynx;276;1.4819;1.0285;1;1;1;5;3;4;12;12;11;11;27;34;33;34;24;20;27;12;3;1;036;036;036;0.0181;0.0109;0.0145;0.0435;0.0435;0.0399;0.0399;0.0978;0.1232;0.1196;0.1232;0.087;0.0725;0.0978;0.0435;0.0109;036
3;3;D11;Gutartige Neubildung der großen Speicheldrüsen;762;2.9318;1.3815;0;0;0;2;7;14;23;23;38;42;81;97;110;99;78;61;62;17;7;1;0;0;0;026;092;0.0184;0.0302;0.0302;0.0499;0.0551;0.1063;0.1273;0.1444;0.1299;0.1024;0.0801;0.0814;0.0223;092;013
3;3;D12;Gutartige Neubildung des Kolons, des Rektums, des Analkanals und des Anus;717;2.1548;2.5423;0;0;0;0;1;3;7;8;10;13;40;53;76;65;96;136;117;59;27;6;0;0;0;0;014;042;098;0.0112;0.0139;0.0181;0.0558;0.0739;0.106;0.0907;0.1339;0.1897;0.1632;0.0823;0.0377;084
3;3;D13;Gutartige Neubildung sonstiger und ungenau bezeichneter Teile des Verdauungssystems;44;2.8636;2.9062;0;0;0;0;0;1;0;2;1;3;0;1;2;6;1;10;9;6;1;1;0;0;0;0;0;0.0227;0;0.0455;0.0227;0.0682;0;0.0227;0.0455;0.1364;0.0227;0.2273;0.2045;0.1364;0.0227;0.0227
3;3;D14;Gutartige Neubildung des Mittelohres und des Atmungssystems;315;1.4921;1.0417;0;0;0;0;2;2;10;16;12;20;34;43;38;41;29;31;24;10;3;0;0;0;0;0;063;063;0.0317;0.0508;0.0381;0.0635;0.1079;0.1365;0.1206;0.1302;0.0921;0.0984;0.0762;0.0317;095;0
3;3;D15;Gutartige Neubildung sonstiger und nicht näher bezeichneter intrathorakaler Organe;6;5.1667;4.7924;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1667;0;0;0;0.3333;0.3333;0.1667;0;0;0
3;3;D16;Gutartige Neubildung des Knochens und des Gelenkknorpels;136;3.2794;2.7235;0;0;0;4;12;9;11;6;7;10;15;12;21;11;7;5;3;1;2;0;0;0;0;0.0294;0.0882;0.0662;0.0809;0.0441;0.0515;0.0735;0.1103;0.0882;0.1544;0.0809;0.0515;0.0368;0.0221;074;0.0147;0
3;3;D17;Gutartige Neubildung des Fettgewebes;529;1.7788;1.3701;0;1;2;1;3;6;9;16;33;36;69;83;63;64;55;36;37;12;2;1;0;019;038;019;057;0.0113;0.017;0.0302;0.0624;0.0681;0.1304;0.1569;0.1191;0.121;0.104;0.0681;0.0699;0.0227;038;019
3;3;D18;Hämangiom und Lymphangiom;90;2.6444;3.055;8;2;3;2;1;1;8;2;5;8;6;12;10;4;2;7;5;3;1;0;0.0889;0.0222;0.0333;0.0222;0.0111;0.0111;0.0889;0.0222;0.0556;0.0889;0.0667;0.1333;0.1111;0.0444;0.0222;0.0778;0.0556;0.0333;0.0111;0
3;3;D19;Gutartige Neubildung des mesothelialen Gewebes;4;2.50;1.291;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.50;0.25;0.25;0;0;0;0;0;0
3;3;D20;Gutartige Neubildung des Weichteilgewebes des Retroperitoneums und des Peritoneums;5;6.40;3.7815;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0.20;0;0;0.20;0;0;0;0.20;0.20;0.20;0;0;0
3;3;D21;Sonstige gutartige Neubildungen des Bindegewebes und anderer Weichteilgewebe;84;2.3929;2.8071;2;0;0;1;1;3;6;3;3;5;5;5;7;7;9;8;10;3;5;1;0.0238;0;0;0.0119;0.0119;0.0357;0.0714;0.0357;0.0357;0.0595;0.0595;0.0595;0.0833;0.0833;0.1071;0.0952;0.119;0.0357;0.0595;0.0119
3;3;D22;Melanozytennävus;30;2.1667;1.3667;2;1;1;1;2;0;0;5;0;3;1;3;1;2;1;3;1;1;0;2;0.0667;0.0333;0.0333;0.0333;0.0667;0;0;0.1667;0;0.10;0.0333;0.10;0.0333;0.0667;0.0333;0.10;0.0333;0.0333;0;0.0667
3;3;D23;Sonstige gutartige Neubildungen der Haut;181;2.0221;2.4312;1;2;1;1;4;7;6;1;4;8;7;19;22;14;18;13;26;17;6;4;055;0.011;055;055;0.0221;0.0387;0.0331;055;0.0221;0.0442;0.0387;0.105;0.1215;0.0773;0.0994;0.0718;0.1436;0.0939;0.0331;0.0221
3;3;D24;Gutartige Neubildung der Brustdrüse [Mamma];630;1.8143;1.469;0;0;0;1;40;57;52;50;46;63;86;72;38;46;28;21;19;8;2;1;0;0;0;016;0.0635;0.0905;0.0825;0.0794;0.073;0.10;0.1365;0.1143;0.0603;0.073;0.0444;0.0333;0.0302;0.0127;032;016
3;3;D25;Leiomyom des Uterus;5863;4.7307;2.1679;0;0;0;0;2;7;89;313;665;1276;1886;1037;268;137;88;49;36;9;1;0;0;0;0;0;003;012;0.0152;0.0534;0.1134;0.2176;0.3217;0.1769;0.0457;0.0234;0.015;084;061;015;002;0
